Date,Open,High,Low,Close,Adj Close,Volume
2020-05-27,395.0,405.3500061035156,390.8999938964844,393.75,372.3959655761719,3094912
2020-05-28,393.0,395.75,387.29998779296875,389.8999938964844,368.7547607421875,1885992
2020-05-29,385.0,394.8999938964844,383.20001220703125,384.95001220703125,364.0732421875,2161427
2020-06-01,385.04998779296875,411.70001220703125,385.04998779296875,406.6499938964844,384.59637451171875,5731680
2020-06-02,406.6499938964844,424.8999938964844,404.0,414.79998779296875,392.30438232421875,4117920
2020-06-03,418.20001220703125,422.0,400.0,402.54998779296875,380.7186584472656,2616589
2020-06-04,407.3999938964844,407.3999938964844,393.79998779296875,405.45001220703125,383.46148681640625,2701306
2020-06-05,406.0,415.95001220703125,400.25,402.1499938964844,380.3404541015625,2756531
2020-06-08,409.0,410.25,389.04998779296875,391.8500061035156,370.59906005859375,2719271
2020-06-09,394.0,408.0,386.8500061035156,389.29998779296875,368.18731689453125,3729746
2020-06-10,391.0,393.6499938964844,382.0,386.0,365.0662841796875,2040296
2020-06-11,387.04998779296875,404.8999938964844,380.79998779296875,384.1499938964844,363.31658935546875,6315582
2020-06-12,374.95001220703125,385.0,372.1000061035156,380.79998779296875,360.1483154296875,3913080
2020-06-15,383.0,386.5,369.1499938964844,373.45001220703125,353.1968994140625,3372873
2020-06-16,381.0,384.3999938964844,368.0,374.75,354.4263610839844,3010217
2020-06-17,376.0,386.70001220703125,374.1000061035156,385.54998779296875,364.64068603515625,2636514
2020-06-18,383.75,399.3999938964844,382.1499938964844,395.3500061035156,373.9092102050781,3147202
2020-06-19,397.1000061035156,409.0,391.54998779296875,398.25,376.65191650390625,3035851
2020-06-22,401.0,412.3500061035156,397.0,403.70001220703125,381.8063659667969,2997776
2020-06-23,406.0,409.70001220703125,403.04998779296875,405.54998779296875,383.5559997558594,1411792
2020-06-24,407.6000061035156,417.75,395.1000061035156,396.95001220703125,375.42242431640625,3210048
2020-06-25,393.79998779296875,416.79998779296875,386.79998779296875,413.70001220703125,391.2640686035156,4436100
2020-06-26,419.70001220703125,427.0,409.29998779296875,421.20001220703125,398.3573303222656,4673344
2020-06-29,402.1000061035156,420.0,394.29998779296875,397.3999938964844,375.8479919433594,4392487
2020-06-30,395.0,410.75,392.5,403.3500061035156,381.4753723144531,5374002
2020-07-01,406.0,413.79998779296875,400.3500061035156,402.04998779296875,380.245849609375,2129535
2020-07-02,408.0,409.0,399.6000061035156,401.1000061035156,379.3473815917969,1638708
2020-07-03,405.0,407.54998779296875,397.70001220703125,399.75,378.070556640625,1338646
2020-07-06,403.79998779296875,404.75,396.04998779296875,399.0,377.3612365722656,1576656
2020-07-07,401.5,403.0,386.6499938964844,389.6000061035156,368.4710388183594,2910131
2020-07-08,390.0,396.75,386.75,390.5,369.32220458984375,3669212
2020-07-09,392.0,402.0,390.6499938964844,400.8500061035156,379.1109619140625,2916165
2020-07-10,399.8999938964844,400.0,387.5,389.25,368.1400146484375,1926565
2020-07-13,390.79998779296875,396.8500061035156,387.70001220703125,390.25,369.0858154296875,3610534
2020-07-14,389.8999938964844,398.0,387.1000061035156,391.0,369.79510498046875,3095986
2020-07-15,394.25,396.25,375.20001220703125,379.1499938964844,358.5877380371094,1887878
2020-07-16,380.0,381.8999938964844,372.5,380.29998779296875,359.6753845214844,815018
2020-07-17,381.45001220703125,387.5,380.25,382.54998779296875,361.8033752441406,782106
2020-07-20,385.0,387.3500061035156,381.0,382.70001220703125,361.9452819824219,579003
2020-07-21,384.20001220703125,385.79998779296875,380.0,381.70001220703125,360.99951171875,591895
2020-07-22,383.70001220703125,383.70001220703125,374.0,379.95001220703125,359.3443908691406,760108
2020-07-23,380.0,384.29998779296875,376.3500061035156,377.5,357.0272216796875,820675
2020-07-24,375.1000061035156,379.95001220703125,373.0,375.6499938964844,355.277587890625,908437
2020-07-27,377.45001220703125,381.0,373.54998779296875,379.25,358.6823425292969,822388
2020-07-28,382.0,390.75,372.0,388.54998779296875,367.4779357910156,2771961
2020-07-29,391.0,393.20001220703125,381.75,387.1499938964844,366.1539306640625,2118683
2020-07-30,385.1000061035156,393.5,382.5,386.45001220703125,365.4919128417969,1391503
2020-07-31,389.8999938964844,395.54998779296875,385.5,386.8999938964844,365.91748046875,1445030
2020-08-03,386.0,395.20001220703125,383.3999938964844,385.45001220703125,364.54608154296875,1231509
2020-08-04,387.79998779296875,392.0,387.20001220703125,389.45001220703125,368.3291320800781,704895
2020-08-05,391.0,402.6000061035156,388.29998779296875,395.5,374.0510559082031,2496771
2020-08-06,400.8999938964844,405.6000061035156,394.04998779296875,396.3500061035156,374.85498046875,2394603
2020-08-07,398.70001220703125,402.6000061035156,392.95001220703125,394.3500061035156,372.9634094238281,937639
2020-08-10,396.0,399.6499938964844,392.0,398.04998779296875,376.4627380371094,851388
2020-08-11,400.0,407.5,395.25,397.0,375.4696960449219,3209863
2020-08-12,397.8500061035156,402.6000061035156,394.0,401.8999938964844,380.1039733886719,1143626
2020-08-13,401.8999938964844,411.0,398.25,405.6499938964844,383.65057373046875,1833673
2020-08-14,412.0,412.0,395.25,400.1499938964844,378.44891357421875,2402412
2020-08-17,412.0,444.70001220703125,408.3999938964844,426.25,403.1333923339844,18645433
2020-08-18,426.0,436.79998779296875,419.3500061035156,434.25,410.69952392578125,3943838
2020-08-19,438.0,440.0,430.75,437.8500061035156,414.1043395996094,1860982
2020-08-20,432.0,475.3999938964844,430.5,471.04998779296875,445.5037841796875,8296107
2020-08-21,475.75,478.75,463.25,474.54998779296875,448.8139953613281,4352787
2020-08-24,476.6000061035156,486.6000061035156,465.45001220703125,469.5,444.0378723144531,3877787
2020-08-25,473.75,490.75,470.0,479.70001220703125,453.6846923828125,3969326
2020-08-26,481.0,488.5,476.0,485.1000061035156,458.7918395996094,2645689
2020-08-27,488.8999938964844,494.5,480.04998779296875,481.70001220703125,455.57623291015625,2126371
2020-08-28,484.6000061035156,487.1000061035156,475.25,476.6499938964844,450.80010986328125,1251773
2020-08-31,481.70001220703125,483.1000061035156,443.45001220703125,452.6000061035156,428.05438232421875,2502228
2020-09-01,453.29998779296875,471.95001220703125,449.1000061035156,466.29998779296875,441.0113830566406,2761811
2020-09-02,466.29998779296875,481.75,464.04998779296875,479.20001220703125,453.2118225097656,1804924
2020-09-03,482.8500061035156,488.6000061035156,473.04998779296875,477.04998779296875,451.1783752441406,2749618
2020-09-04,463.0,486.70001220703125,463.0,476.5,450.6582336425781,1762822
2020-09-07,480.6499938964844,484.70001220703125,469.0,481.3500061035156,455.2452392578125,1646899
2020-09-08,482.25,487.0,470.95001220703125,474.29998779296875,448.5775146484375,1764522
2020-09-09,464.20001220703125,473.8999938964844,457.95001220703125,464.45001220703125,439.2617492675781,2095676
2020-09-10,470.8500061035156,501.70001220703125,469.0,480.54998779296875,454.48858642578125,6740392
2020-09-11,479.0,492.3999938964844,475.8999938964844,486.8999938964844,460.49420166015625,2959390
2020-09-14,489.0,508.25,489.0,499.3500061035156,472.2690734863281,2679303
2020-09-15,502.95001220703125,505.95001220703125,494.6499938964844,495.8500061035156,468.9588317871094,1831936
2020-09-16,496.5,497.79998779296875,462.20001220703125,479.04998779296875,453.0699462890625,5616275
2020-09-17,479.04998779296875,483.70001220703125,470.1499938964844,474.04998779296875,448.34112548828125,1532215
2020-09-18,478.0,488.29998779296875,475.3999938964844,484.5,458.2243347167969,2100693
2020-09-21,489.95001220703125,506.8999938964844,470.5,474.6000061035156,448.86126708984375,5494689
2020-09-22,478.04998779296875,483.8500061035156,451.70001220703125,479.8999938964844,453.8738098144531,2881478
2020-09-23,484.0,488.3999938964844,455.5,460.70001220703125,435.7151184082031,2708332
2020-09-24,450.0,450.0,439.29998779296875,442.70001220703125,418.6912841796875,2770070
2020-09-25,445.25,459.8999938964844,440.6000061035156,458.0,433.1614990234375,2272670
2020-09-28,463.1499938964844,470.20001220703125,458.5,467.6499938964844,442.2881774902344,2115480
2020-09-29,470.1000061035156,475.75,465.5,470.8999938964844,445.3619079589844,2337638
2020-09-30,473.0,478.45001220703125,463.70001220703125,465.6499938964844,440.3966064453125,1627929
2020-10-01,471.5,479.29998779296875,463.0,466.25,440.9641418457031,1592807
2020-10-05,464.8999938964844,468.6000061035156,456.5,460.45001220703125,435.47869873046875,2512054
2020-10-06,463.0,468.5,459.6000061035156,467.04998779296875,441.720703125,1187339
2020-10-07,469.5,472.1499938964844,461.0,463.45001220703125,438.31597900390625,1843976
2020-10-08,466.5,476.3999938964844,463.29998779296875,466.6000061035156,441.2951354980469,2462879
2020-10-09,467.0,472.79998779296875,456.54998779296875,460.04998779296875,435.1003723144531,1202994
2020-10-12,464.04998779296875,466.0,447.20001220703125,449.6000061035156,425.2171325683594,1282622
2020-10-13,449.6000061035156,450.0,440.04998779296875,442.6000061035156,418.5967102050781,1093347
2020-10-14,441.0,445.79998779296875,432.6000061035156,439.45001220703125,415.6175537109375,1239393
2020-10-15,439.5,449.5,429.6499938964844,431.54998779296875,408.1459655761719,1609882
2020-10-16,433.6000061035156,439.1499938964844,428.75,434.79998779296875,411.2197265625,1014322
2020-10-19,436.0,440.3500061035156,425.0,427.0,403.8427429199219,1142401
2020-10-20,422.8500061035156,433.6499938964844,422.20001220703125,428.75,405.4978332519531,1489051
2020-10-21,431.70001220703125,434.8999938964844,418.8999938964844,426.8999938964844,403.7481689453125,1694712
2020-10-22,426.8999938964844,437.0,425.04998779296875,430.25,406.9164733886719,2302197
2020-10-23,431.0,434.75,425.0,428.3999938964844,405.16680908203125,940354
2020-10-26,428.0,428.0,413.1000061035156,418.04998779296875,395.3780822753906,1176809
2020-10-27,416.79998779296875,429.95001220703125,413.45001220703125,427.25,404.0791931152344,1235761
2020-10-28,428.79998779296875,436.0,418.1000061035156,422.54998779296875,399.63409423828125,1553211
2020-10-29,418.0,422.5,415.20001220703125,420.20001220703125,397.4115295410156,833795
2020-10-30,421.0,427.0,412.0,422.0,399.1139221191406,1384414
2020-11-02,422.0,429.70001220703125,417.8500061035156,423.29998779296875,400.3433837890625,1582271
2020-11-03,423.8999938964844,426.8999938964844,414.70001220703125,417.1499938964844,394.52691650390625,2714892
2020-11-04,419.6499938964844,419.6499938964844,407.79998779296875,417.95001220703125,395.2835388183594,2475817
2020-11-05,422.0,448.5,418.0,439.3500061035156,415.5229797363281,5090461
2020-11-06,445.0,446.5,428.3500061035156,435.45001220703125,411.8345031738281,2174624
2020-11-09,439.0,443.0,435.1000061035156,441.1000061035156,417.1780700683594,1160661
2020-11-10,443.0,446.3999938964844,433.79998779296875,440.0,416.1376953125,1201372
2020-11-11,443.5,449.8500061035156,434.45001220703125,442.54998779296875,418.5494079589844,1684396
2020-11-12,445.0,457.29998779296875,438.1499938964844,442.04998779296875,418.07659912109375,4406447
2020-11-13,445.0,445.1499938964844,413.3999938964844,424.79998779296875,401.76202392578125,3519444
2020-11-14,428.8999938964844,430.95001220703125,420.0,426.6000061035156,403.4644470214844,232289
2020-11-17,430.0,430.0,415.0,416.25,393.6757507324219,1617872
2020-11-18,417.6000061035156,420.95001220703125,416.25,417.45001220703125,394.8106994628906,1353339
2020-11-19,415.0,424.8500061035156,410.3500061035156,421.70001220703125,398.8301696777344,2036732
2020-11-20,422.95001220703125,430.0,418.20001220703125,428.8500061035156,405.5924377441406,1766651
2020-11-23,432.0,440.0,426.6000061035156,429.29998779296875,406.0179748535156,2587937
2020-11-24,431.0,434.0,423.54998779296875,426.25,403.1333923339844,1051026
2020-11-25,427.8999938964844,431.1499938964844,414.54998779296875,416.1000061035156,393.5339050292969,1703464
2020-11-26,417.1000061035156,421.3999938964844,411.79998779296875,420.3500061035156,397.5534362792969,1229438
2020-11-27,423.0,448.0,420.0,439.95001220703125,416.0904541015625,6411874
2020-12-01,442.1000061035156,451.29998779296875,438.8500061035156,445.04998779296875,420.913818359375,2509110
2020-12-02,445.04998779296875,448.54998779296875,429.20001220703125,431.8500061035156,408.4297180175781,4911269
2020-12-03,436.0,449.8999938964844,433.1499938964844,443.25,419.2114562988281,6242018
2020-12-04,449.8999938964844,461.0,440.6499938964844,443.79998779296875,419.7315979003906,10355986
2020-12-07,448.0,465.29998779296875,446.3999938964844,463.79998779296875,438.64697265625,6007813
2020-12-08,470.0,476.0,452.04998779296875,458.25,433.39794921875,7883976
2020-12-09,462.0,478.6000061035156,458.6499938964844,474.8999938964844,449.1450500488281,7470287
2020-12-10,473.0,476.5,461.5,474.3999938964844,448.672119140625,2613776
2020-12-11,475.0,482.3999938964844,466.0,469.8500061035156,444.368896484375,4999383
2020-12-14,472.1000061035156,496.3999938964844,472.0,493.3500061035156,466.59442138671875,7837269
2020-12-15,489.3999938964844,506.3500061035156,483.8500061035156,502.8500061035156,475.5792236328125,6289591
2020-12-16,502.0,509.3999938964844,496.29998779296875,506.1499938964844,478.7002258300781,3198584
2020-12-17,506.0,517.5,495.1000061035156,498.6499938964844,471.60699462890625,5890999
2020-12-18,499.3999938964844,499.3999938964844,478.70001220703125,483.8999938964844,457.6568908691406,3009324
2020-12-21,485.0,493.5,440.20001220703125,456.25,431.5064392089844,3506466
2020-12-22,456.25,479.20001220703125,451.20001220703125,476.70001220703125,450.8474426269531,3159068
2020-12-23,478.95001220703125,490.0,471.20001220703125,488.1000061035156,461.6291809082031,2112357
2020-12-24,498.95001220703125,499.0,482.0,484.45001220703125,458.1771240234375,3505462
2020-12-28,486.0,493.8999938964844,484.20001220703125,490.6499938964844,464.0408630371094,2072423
2020-12-29,491.0,494.20001220703125,480.6499938964844,485.6499938964844,459.31201171875,2006404
2020-12-30,486.0,487.5,475.04998779296875,480.5,454.44134521484375,1748005
2020-12-31,479.0,484.0,475.75,480.75,454.677734375,1565614
2021-01-01,481.0,486.0,477.1000061035156,478.3999938964844,452.4551696777344,1160750
2021-01-04,481.6000061035156,497.3999938964844,474.29998779296875,495.6000061035156,468.722412109375,3514752
2021-01-05,488.0,500.95001220703125,487.04998779296875,491.95001220703125,465.2704162597656,2618522
2021-01-06,495.0,502.5,477.25,487.0,460.58880615234375,3475134
2021-01-07,490.0,521.5,487.1000061035156,518.0499877929688,489.9548645019531,6406879
2021-01-08,528.6500244140625,539.5,520.0,527.9000244140625,499.2707824707031,9100927
2021-01-11,531.6500244140625,532.0,517.7000122070312,521.7000122070312,493.4069519042969,2430226
2021-01-12,523.9000244140625,530.4500122070312,518.0999755859375,527.6500244140625,499.0343017578125,2907396
2021-01-13,533.0,539.4000244140625,520.0999755859375,534.9500122070312,505.9383850097656,4803358
2021-01-14,540.4500122070312,550.6500244140625,528.5,532.2999877929688,503.43206787109375,4975405
2021-01-15,533.7999877929688,533.7999877929688,506.79998779296875,518.2000122070312,490.0967712402344,3391571
2021-01-18,516.0,517.9500122070312,495.3999938964844,502.04998779296875,474.8226013183594,3228784
2021-01-19,506.5,519.0,504.04998779296875,517.2000122070312,489.1510009765625,2402229
2021-01-20,516.3499755859375,527.5,511.04998779296875,525.2999877929688,496.8116455078125,3385932
2021-01-21,526.0,526.0,484.75,503.70001220703125,476.38311767578125,2776340
2021-01-22,505.1000061035156,517.1500244140625,497.5,507.8500061035156,480.3080749511719,2553316
2021-01-25,512.4000244140625,517.7000122070312,486.0,491.54998779296875,464.89202880859375,2275144
2021-01-27,490.0,498.5,480.54998779296875,487.6499938964844,461.20355224609375,1710093
2021-01-28,478.5,495.79998779296875,478.5,492.95001220703125,466.21612548828125,2214186
2021-01-29,495.8500061035156,498.79998779296875,474.54998779296875,477.75,451.8404846191406,1937202
2021-02-01,484.25,506.70001220703125,473.04998779296875,502.95001220703125,475.6737976074219,2987409
2021-02-02,505.3999938964844,526.0,499.29998779296875,520.5999755859375,492.3665466308594,4520335
2021-02-03,521.0,528.3499755859375,513.7000122070312,515.9000244140625,487.9215087890625,2325735
2021-02-04,515.9000244140625,552.9000244140625,515.0,548.5499877929688,518.80078125,7497030
2021-02-05,553.9000244140625,561.1500244140625,534.5999755859375,553.2999877929688,523.293212890625,5254268
2021-02-08,558.0,570.4000244140625,545.0999755859375,551.4500122070312,521.54345703125,6138525
2021-02-09,524.0,548.4000244140625,513.4000244140625,528.2000122070312,499.5544128417969,11075085
2021-02-10,531.0,545.0,522.2000122070312,526.0,497.4737243652344,4216997
2021-02-11,529.0,530.4500122070312,514.0,516.7999877929688,488.7726745605469,2700243
2021-02-12,524.7999877929688,529.0,508.29998779296875,511.8500061035156,484.09112548828125,4550068
2021-02-15,518.0,521.75,510.1000061035156,518.9500122070312,490.8060607910156,2158240
2021-02-16,520.0999755859375,523.5,514.0,516.2999877929688,488.29974365234375,1569320
2021-02-17,512.0,528.0,508.25,525.25,501.62225341796875,3107983
2021-02-18,526.0,529.0,512.7999877929688,515.4000244140625,492.2153625488281,2087248
2021-02-19,513.7999877929688,520.75,497.6499938964844,504.1000061035156,481.42364501953125,2538376
2021-02-22,503.79998779296875,507.3500061035156,491.0,494.95001220703125,472.6852722167969,1559495
2021-02-23,497.1000061035156,505.8500061035156,495.0,498.25,475.8368225097656,1639909
2021-02-24,500.8999938964844,503.0,491.54998779296875,497.8500061035156,475.454833984375,847307
2021-02-25,500.79998779296875,521.5,499.1499938964844,511.5,488.49078369140625,3364534
2021-02-26,509.79998779296875,510.95001220703125,490.70001220703125,493.20001220703125,471.0140075683594,1803320
2021-03-01,498.70001220703125,513.5499877929688,497.6499938964844,504.8999938964844,482.1876525878906,1956349
2021-03-02,507.3999938964844,516.75,503.04998779296875,513.2999877929688,490.20977783203125,2815702
2021-03-03,515.0999755859375,520.1500244140625,505.25,506.3999938964844,483.6202087402344,2301946
2021-03-04,503.8999938964844,518.8499755859375,499.0,511.29998779296875,488.29974365234375,2425922
2021-03-05,511.70001220703125,530.7000122070312,501.25,506.1000061035156,483.33367919921875,8254835
2021-03-08,508.95001220703125,513.4000244140625,499.0,502.0,479.41815185546875,1694585
2021-03-09,505.0,507.5,490.0,491.04998779296875,468.9607238769531,2180349
2021-03-10,494.0,496.5,486.5,489.0,467.0029602050781,1793946
2021-03-12,497.95001220703125,499.0,485.20001220703125,486.25,464.37664794921875,1374479
2021-03-15,489.3999938964844,489.5,474.0,482.29998779296875,460.6043395996094,1392084
2021-03-16,484.0,491.0,475.0,477.25,455.781494140625,1208892
2021-03-17,478.0,480.8500061035156,450.5,456.70001220703125,436.1559143066406,1778346
2021-03-18,463.5,474.8500061035156,460.20001220703125,464.5,443.60504150390625,2506795
2021-03-19,460.8999938964844,484.0,455.75,478.45001220703125,456.9275207519531,3108819
2021-03-22,480.04998779296875,487.0,473.3500061035156,484.25,462.4665832519531,2554609
2021-03-23,484.25,487.0,479.1499938964844,481.1499938964844,459.5059814453125,876789
2021-03-24,479.70001220703125,482.79998779296875,466.0,469.25,448.141357421875,760045
2021-03-25,468.79998779296875,470.0,450.04998779296875,451.6000061035156,431.2853088378906,1855167
2021-03-26,459.6000061035156,460.04998779296875,450.0,454.1000061035156,433.6728515625,1645089
2021-03-30,459.0,470.0,456.1000061035156,463.8999938964844,443.0320129394531,1544634
2021-03-31,464.95001220703125,475.5,459.6000061035156,470.29998779296875,449.14410400390625,1618757
2021-04-01,474.5,480.0,467.20001220703125,478.3500061035156,456.8320007324219,1268820
2021-04-05,479.0,479.0,460.25,469.1499938964844,448.0458679199219,1347258
2021-04-06,474.0,482.0,465.0,477.75,456.2590026855469,1622250
2021-04-07,478.0,480.8999938964844,472.75,476.95001220703125,455.4949645996094,1576517
2021-04-08,477.8999938964844,488.8500061035156,475.54998779296875,480.6000061035156,458.9808044433594,2214884
2021-04-09,481.0,497.0,480.95001220703125,493.45001220703125,471.25274658203125,2497344
2021-04-12,486.6499938964844,486.6499938964844,450.0,453.8999938964844,433.4818420410156,2947544
2021-04-13,459.0,466.75,454.1499938964844,465.1000061035156,444.17803955078125,1242866
2021-04-15,465.0,472.79998779296875,457.5,464.29998779296875,443.41400146484375,1176160
2021-04-16,463.0,485.70001220703125,463.0,476.04998779296875,454.6354064941406,2061372
2021-04-19,468.8999938964844,468.8999938964844,453.25,458.25,437.6361083984375,1238100
2021-04-20,462.5,471.75,457.29998779296875,466.6499938964844,445.6582946777344,1387405
2021-04-22,466.0,467.95001220703125,454.0,455.75,435.2486572265625,1752236
2021-04-23,458.0,462.3500061035156,453.8999938964844,455.20001220703125,434.723388671875,904166
2021-04-26,457.45001220703125,468.54998779296875,457.0,466.6000061035156,445.61053466796875,1509176
2021-04-27,468.0,490.70001220703125,467.1000061035156,488.6499938964844,466.6686706542969,3334705
2021-04-28,493.1000061035156,511.3500061035156,490.5,503.70001220703125,481.0416564941406,5914042
2021-04-29,507.1499938964844,523.9000244140625,496.1499938964844,519.4500122070312,496.0831604003906,5527581
2021-04-30,525.0,549.9500122070312,520.5,543.3499755859375,518.907958984375,13910216
2021-05-03,554.0,558.9500122070312,501.45001220703125,505.1499938964844,482.42645263671875,13929340
2021-05-04,513.9500122070312,516.0,488.0,490.04998779296875,468.00567626953125,4309315
2021-05-05,495.0,509.0,492.0,500.6499938964844,478.1288146972656,3130867
2021-05-06,502.0,508.0,487.0,490.3500061035156,468.29217529296875,2434682
2021-05-07,493.0,504.0,491.0,494.8999938964844,472.637451171875,2573864
2021-05-10,499.0,509.0,494.70001220703125,505.25,482.52191162109375,2872999
2021-05-11,501.5,527.9000244140625,501.04998779296875,518.5999755859375,495.2713623046875,4504552
2021-05-12,520.0,536.7999877929688,519.0,526.5999755859375,502.9114685058594,3736434
2021-05-14,531.0,532.0,510.04998779296875,521.5,498.0409240722656,2067472
2021-05-17,525.0,528.9500122070312,516.0,524.7000122070312,501.0970153808594,1321382
2021-05-18,530.0,533.0,521.0,523.3499755859375,499.80767822265625,1212391
2021-05-19,522.9000244140625,535.0,520.0499877929688,532.7000122070312,508.73712158203125,1824560
2021-05-20,532.0,539.9500122070312,521.9500122070312,524.0,500.4284973144531,5117893
2021-05-21,527.0,532.0,523.0,524.7000122070312,501.0970153808594,1647713
2021-05-24,525.0,527.0,514.2000122070312,519.75,496.36962890625,2010843
2021-05-25,523.9500122070312,526.2999877929688,515.5999755859375,518.0,494.6983642578125,1469825
2021-05-26,519.0,541.0,515.2999877929688,539.2000122070312,514.9447021484375,5437948
2021-05-27,542.0,545.0,534.5999755859375,541.9500122070312,517.571044921875,4842595
2021-05-28,544.0,560.0,539.2000122070312,546.0,521.4388427734375,7437940
2021-05-31,545.4000244140625,548.0499877929688,538.0,541.6500244140625,517.2844848632812,1359295
2021-06-01,543.0,545.0,522.5,525.6500244140625,502.0043029785156,1798289
2021-06-02,523.0,534.0999755859375,521.4000244140625,524.2000122070312,500.6195068359375,1373804
2021-06-03,524.5,538.5,524.5,526.0,502.3385009765625,2214120
2021-06-04,528.7999877929688,530.75,520.0499877929688,521.75,498.27972412109375,1234470
2021-06-07,527.75,529.7999877929688,522.0,523.5,499.9509582519531,1298476
2021-06-08,526.7999877929688,533.7000122070312,518.3499755859375,528.5999755859375,504.8215026855469,1731800
2021-06-09,529.7000122070312,534.4000244140625,516.0,518.5999755859375,495.2713623046875,1704562
2021-06-10,521.0,534.0,520.0,531.4500122070312,507.5434265136719,1924388
2021-06-11,536.0,541.8499755859375,526.0,531.0499877929688,507.1613464355469,1763624
2021-06-14,520.0,528.5499877929688,511.0,514.7000122070312,491.54681396484375,5632109
2021-06-15,519.7000122070312,525.0,516.0999755859375,521.4000244140625,497.94549560546875,2713813
2021-06-16,521.7000122070312,532.7999877929688,521.0,529.6500244140625,505.82440185546875,2918153
2021-06-17,528.2000122070312,540.0,522.0999755859375,532.2999877929688,508.3551025390625,6637920
2021-06-18,535.0,553.9500122070312,512.5499877929688,549.5499877929688,524.8291015625,6536218
2021-06-21,544.0,571.0,538.2000122070312,551.0499877929688,526.26171875,8241148
2021-06-22,555.0,564.0,546.2999877929688,550.4500122070312,525.6885986328125,2009105
2021-06-23,554.0,558.7999877929688,536.0,538.4500122070312,514.2284545898438,1861306
2021-06-24,540.0499877929688,545.4000244140625,528.5499877929688,535.0499877929688,510.9814453125,3517109
2021-06-25,542.0,551.4000244140625,538.5,542.9000244140625,518.4783325195312,3461770
2021-06-28,548.0,548.75,535.0,538.3499755859375,514.1329345703125,2333898
2021-06-29,538.5,546.0,533.25,536.4000244140625,512.2706909179688,2297703
2021-06-30,540.0,540.75,527.5,529.75,505.9198303222656,1405544
2021-07-01,530.0,533.7999877929688,523.5,525.1500244140625,501.5267639160156,1270177
2021-07-02,527.0,531.7999877929688,524.0,528.4000244140625,504.63055419921875,1275231
2021-07-05,530.9000244140625,534.4000244140625,525.0,525.9500122070312,502.2908020019531,1172866
2021-07-06,528.4500122070312,538.0,525.8499755859375,527.2999877929688,503.58001708984375,1926367
2021-07-07,527.5,532.5999755859375,522.0999755859375,523.4500122070312,499.90325927734375,1098217
2021-07-08,524.0,534.4000244140625,519.5999755859375,522.0499877929688,498.56622314453125,1750128
2021-07-09,523.9000244140625,526.4000244140625,520.4000244140625,521.9000244140625,498.4230041503906,855558
2021-07-12,526.0999755859375,532.5999755859375,522.2000122070312,523.9500122070312,500.3807373046875,1191755
2021-07-13,525.5,529.4000244140625,519.9000244140625,521.25,497.80218505859375,1210827
2021-07-14,520.2000122070312,530.0,517.0999755859375,528.2999877929688,504.5350036621094,2341312
2021-07-15,529.0999755859375,534.2999877929688,528.7000122070312,531.4000244140625,507.4955749511719,1502606
2021-07-16,534.2999877929688,538.7999877929688,531.5499877929688,533.7999877929688,509.78759765625,1224509
2021-07-19,530.5999755859375,545.9000244140625,530.0,538.8499755859375,514.6104736328125,1902493
2021-07-20,539.0,541.0,524.8499755859375,529.9000244140625,506.0631408691406,1136906
2021-07-22,532.5,537.7999877929688,530.5,534.5,510.4561462402344,678508
2021-07-23,538.0,538.0,530.0999755859375,532.25,508.30731201171875,685519
2021-07-26,530.0,549.5,530.0,547.4000244140625,522.77587890625,3758003
2021-07-27,548.0499877929688,560.0,531.2000122070312,538.4500122070312,514.2284545898438,5489658
2021-07-28,544.7999877929688,545.8499755859375,527.75,537.6500244140625,513.4644775390625,1852070
2021-07-29,537.0,553.4000244140625,534.0999755859375,545.1500244140625,520.6271362304688,3362554
2021-07-30,544.9500122070312,583.7000122070312,542.25,579.5999755859375,553.52734375,11137343
2021-08-02,580.0,586.5499877929688,565.0999755859375,572.9500122070312,547.1765747070312,3253747
2021-08-03,574.6500244140625,577.8499755859375,565.6500244140625,568.5999755859375,543.0221557617188,1021077
2021-08-04,572.0999755859375,581.0,552.6500244140625,559.8499755859375,534.6658325195312,1172578
2021-08-05,557.5,557.7999877929688,547.5999755859375,550.4500122070312,525.6885986328125,1171387
2021-08-06,549.9000244140625,557.0,540.5,542.1500244140625,517.761962890625,979918
2021-08-09,545.4000244140625,547.5,538.25,540.1500244140625,515.8519897460938,554743
2021-08-10,541.4000244140625,552.4500122070312,515.25,523.5,499.9509582519531,1960389
2021-08-11,526.0999755859375,532.0,517.0,525.2999877929688,501.6699523925781,1410296
2021-08-12,525.4000244140625,531.0,524.0,527.3499755859375,503.6277160644531,763355
2021-08-13,530.6500244140625,538.0,523.5,525.3499755859375,501.7177429199219,1040889
2021-08-16,525.5999755859375,529.7999877929688,512.0999755859375,513.6500244140625,490.5440979003906,1321295
2021-08-17,512.0,514.9500122070312,500.5,509.29998779296875,486.3897399902344,1875202
2021-08-18,509.8999938964844,511.45001220703125,500.0,503.8500061035156,481.1849060058594,757764
2021-08-20,499.5,500.8500061035156,478.0,482.8999938964844,461.1773376464844,1330054
2021-08-23,482.5,490.0,471.0,474.54998779296875,456.7498779296875,1080933
2021-08-24,474.95001220703125,500.8500061035156,472.1000061035156,497.29998779296875,478.64654541015625,1890475
2021-08-25,501.20001220703125,504.29998779296875,480.1000061035156,483.95001220703125,465.7972717285156,2899746
2021-08-26,481.5,488.75,473.1499938964844,475.54998779296875,457.7123718261719,1677941
