1199.45,515.35,1682.75,735.85,1115.55,33.15,36.8,1179.65,398.8,38.6,88.85,220.35,309.6,43.8,,,49.55,21.05,73.5,176.65,162.9,9.6,,14.35
1177.65,497.25,1620.35,697.3,1104.05,30.6,34.6,1162.9,383.5,36.8,85.9,215.25,290.9,41.8,,,48.4,19.75,69.6,172.4,161.8,9.25,,13.5
1179.6,506.1,1599,684.2,1079.25,29.8,31.55,1155.75,394.05,37.45,82.8,212.45,283.2,39.9,,,48.7,19,69.3,171.25,159.9,9,,13.5
1181.8,514.75,1626.3,687.15,1108.05,29.45,31.2,1174.2,400.8,37.8,84.5,217.15,292.1,39.1,,,48.8,18.85,69.45,174.65,158.8,8.85,,13.4
1148.85,508.35,1607.95,682.2,1065.95,28.55,29.3,1153,400.4,37.4,83.45,216.7,295.85,38.3,,,49.1,18.5,68.2,167.6,155.55,9,,13.3
1151.35,504.5,1651.35,677.9,1075,29.9,36.8,1174.7,423.2,37.75,83.2,213.95,301.4,38.05,,,49.85,18.75,68.05,170.5,157.25,8.95,,13.65
1134.9,486.35,1631.05,657.65,1014.8,27.15,16.15,1133.75,403.85,36.25,80.05,208.45,258.9,38.55,,,44.4,17.95,66.5,159.4,153.65,8.5,,12.8
1107.3,457.75,1578.15,623.55,903.1,25.2,21.25,1063.05,374.3,33.05,72.85,199.9,208.2,35.7,,,40.8,16.65,61.75,151.45,149,7.5,,11.8
1113.8,465.65,1589.3,619.35,853.55,25.7,28.8,1029.45,376.1,33.3,71.35,202.4,226.55,36.05,,,41.3,16.95,62.15,143.7,151.75,7.9,,11.65
1021.3,425.65,1465.05,543.25,784.65,21.2,25.05,943.35,334.95,27.55,63.1,189.5,207.15,33.35,,,38.7,14.8,55.85,125.7,146.45,7.2,,9.9
1069.8,447.2,1470.05,568.8,803.75,23.3,25.55,963.15,327.55,29.75,68.5,195,206.6,31.9,,,41.3,14.7,57.4,126.05,143.5,6.9,,10.3
999.5,402.9,1383.7,508.6,664.15,22.4,37.1,920.05,274.6,26.6,63.1,180.15,162.85,29.8,,,39.5,14.1,52.1,118.6,139.8,6.4,,9.6
975.1,367.25,1322.7,488.35,604.15,21.6,58.65,843.05,257.75,25.25,58.3,175.2,164.55,29.2,,,36.85,14.3,49.85,117.8,130.6,6.25,,8.75
876.9,355.05,1171.95,473.45,460.8,20.75,60.45,683.95,224.4,23.85,54.25,165.5,166.95,27.7,,,31.95,13.9,45.5,108.25,121.9,5.95,,8.6
895.55,338.55,1210.85,428.25,444.05,20.35,53.85,621.85,200.75,20.6,52.4,147.4,176.85,28.2,,,30.05,14,45.25,101.95,109.25,5.45,,8.45
882.85,345.7,1262.35,428.15,440.35,22.1,45.85,648.2,231.6,20.6,52.9,163,171.85,27.05,,,29.4,13.55,48.1,114.1,109.65,5.65,,8.6
771.55,284,1098.25,308.65,336.45,19.5,39.75,583.4,173.65,18.15,40.1,130.4,141.1,23.1,,,25.4,12.2,43,102.85,89.55,4.95,,7.85
767.7,296.5,1152.9,303.15,312.35,18.45,35,525.1,161.05,19.1,37.8,129.9,154.9,19.85,,,24.1,13.15,42.05,99.7,80.6,5,,8.1
856.75,316.9,1290.15,326.8,301.3,17.8,29.6,473.1,154.75,20.45,38.3,132.55,161.3,20.45,,,24.35,14,41.1,100.05,80.1,5.05,,7.6
901.1,330.25,1372.95,341.4,435.9,19.3,26.6,496.75,215.6,21.75,41.8,135.4,165.1,20.1,,,26.75,14.05,41.4,105.15,81.4,5.35,,7.75
904.45,339.85,1399.1,359.75,411.1,19.7,26.35,521.55,249.55,22.4,44.45,130.85,160.25,20.9,,,28.75,13.2,42.4,104.35,89.5,5.6,,8.2
831.65,313.4,1293.7,368.15,413.4,19.1,24.9,495.7,216.25,21,40.7,122.95,150.1,20.2,,,27.2,12.6,40.6,110,95.4,5.45,,7.85
861.9,323.75,1296.05,379,351.3,19.3,22.45,505.35,203.75,21.1,41.05,129.05,135.5,20.2,,,27.3,12.45,42.05,118.05,94.8,5.7,,8.05
829.65,311.15,1181.65,358.65,342.25,19.3,23.95,481.35,194.9,20.6,41.3,119.8,131.3,20.85,,,27.45,12,42.15,113.6,91.55,5.75,,8.05
813.85,286.65,1140.85,325.45,313.2,19.4,24.1,465.45,181.55,19.65,39.9,113.95,110.95,21.1,,,27.6,11.1,42.15,110.4,84.6,5.7,,8.25
896.1,326.1,1198.05,388.85,383.85,19.95,24.55,478.4,167.25,20.45,42.7,114.95,116.2,23.2,,,28.4,12.2,43.45,112.4,82.3,5.9,,8.35
888.9,318.95,1187.65,391.35,399.15,19.7,24.75,480.3,193.75,20.55,40.85,118.9,121.1,25.5,,,28.4,11.85,43.75,117.95,81.85,5.9,,8.55
925.05,342.7,1272.9,420.15,395.4,21.3,24.9,496.4,192.25,22.05,40.95,129.5,120.85,28.05,,,28.9,11.9,44.4,117.7,86.8,5.9,,8.7
895.35,330.65,1250.9,418.95,410.4,20.7,24.1,499.75,193,22.2,40.65,130.65,117.6,26.9,,,28.55,11.5,43.8,112.9,82.6,5.9,,8.6
863.3,327.35,1173.75,417.3,424.1,20.55,24.5,502.25,186.8,22.6,41.4,129.25,120.5,26.75,,,28.05,12.1,44.05,110.3,86.6,5.8,,8.7
879.75,342,1130.85,422.55,435.4,20.75,24.6,514.1,198.2,24.15,42.2,126.05,124.05,26.65,,,28.6,11.95,44.9,112.85,84.95,5.9,,8.8
910.3,375.55,1186.25,478.8,474.45,21.15,25.1,539.8,216.3,26.4,46,131.45,128,27.4,,,30.95,14.3,44,117.55,99.3,5.9,,10.25
944.85,361.3,1177.75,455.95,456.7,22.45,29.45,565.8,216,24.85,46.05,130.5,119.6,27.1,,,33.55,17.15,44.25,121,95.65,6.05,,11.15
921.65,331.85,1130.15,420.65,400.85,21.2,29.65,559.95,195.35,23.7,43.35,127.15,109.15,26.35,,,30.9,18.35,42.7,120.15,90.35,5.9,,10.4
928.6,335.95,1152.15,431.15,415.9,21.35,29.6,532,198.85,23.95,44.05,125.4,105.15,27,,,29.95,17.25,43,117.1,88.05,5.95,,10.2
954.95,352.95,1249.65,430.05,409.95,21.45,28.3,506.25,201.05,23.7,45,125.25,106.4,27.3,,,30.5,16.2,43.9,116.6,87.1,6.05,,10.15
938.05,334.85,1239.55,403.95,382.9,21.05,26.6,518.05,198.45,22.2,43.1,121.8,107.15,27.05,,,29,15.35,42.75,110.55,82.9,5.8,,10
929.7,347.9,1303.6,427.3,407.4,21,27.05,516.2,208.35,22.1,44.5,122.15,116.7,28.3,,,28.1,15.45,42.7,112.8,81.75,5.8,,9.9
931.4,359.85,1326.65,455.45,468.05,21,27.25,512.65,221.1,22.25,46.75,124.95,126.25,28.75,,,28.9,14.65,42.55,117.25,80.95,5.8,,10
977.1,370.45,1327.85,439.1,471.1,21.2,28.05,538.2,234.45,22,46.5,134.8,125.85,29.55,,,29.05,15.1,43.3,122,79.35,5.8,,9.95
1001.8,380.15,1357.2,444.9,468.15,21.45,27.9,544.25,262.35,21.9,48.8,144.35,132.15,29.25,,,29.35,14.95,44.3,120.5,80.6,5.9,,10.1
923,338.05,1277.8,402.8,423.05,20.75,27.05,517.05,240.95,20.6,44.05,135,121.05,27.8,,,27.45,14.35,42,117.45,72.75,5.7,,9.75
911.45,330.85,1238.35,389,418.7,20.6,26.6,491.2,236.25,20.65,42.95,137.8,122.8,26.6,,,26.5,13.85,40.9,116.2,70.55,5.6,,9.7
946.4,341.4,1245.95,388.85,425.5,20.4,26.3,466.65,249.3,20.95,43.8,141.25,132.1,25.8,,,26.9,13.2,39.7,111.35,68.45,5.5,,9.5
925,336.75,1199.8,397.35,454.35,20.35,28.1,443.35,252.2,20.75,43.15,139.85,128.85,26.75,,,26.8,12.95,39,112.7,68.8,5.6,,9.75
929.05,337.7,1217.45,382.05,440.35,20.05,27.05,421.2,240,20.3,42.65,137.15,119.35,26.35,,,26.65,13,39.2,114.2,67.7,5.55,,9.65
915.8,320.15,1188.45,379.55,433.4,19.95,27.8,400.15,239.85,20.4,43.1,133.75,117.1,25.05,,,26.55,12.75,38.25,116.8,63.65,5.35,,9.55
901.55,321.2,1157.2,386.85,446.2,20.15,27.95,380.15,233.9,20.2,41.45,127.55,116.75,25,,,26.35,12.15,37.4,117.3,66,5.35,,9.4
927.65,338.05,1186.7,414,448.6,20.8,28.65,399.15,252.2,21.85,43.15,130.2,121.5,24.45,,,27.95,12.75,37.65,120.55,71.5,5.5,,10.1
893.7,327.4,1173.1,401.95,428,20.5,28.2,419.1,251.8,20.9,45.4,133.15,124.25,23.45,,,27.7,13.15,37.3,116.95,69.8,5.5,,10
888.15,322.7,1178.3,388.55,418.7,20.25,28.7,417.5,243.7,20.85,43.75,136.2,120.9,23.7,,,27.3,13,37.7,117.2,70.9,5.3,,9.9
836.65,298.5,1113.65,358.8,376.75,19.35,27.55,396.95,229.6,19.85,39.6,124.9,109.4,23.25,,,26.15,12.45,36.9,113.2,66.05,5.15,,9.35
830.65,300.3,1130.45,354.5,367.8,19.4,27.4,385.85,220.4,19.6,38.25,126.95,109.85,23.15,,,26.55,12.3,37.05,113.45,65.3,5,,9.75
857.1,305.65,1160.1,362.5,357.3,19.45,27.15,401.7,222.1,19.25,39.1,130.1,112.45,23.8,,,27.55,12.8,37.4,115,65,5,,9.4
859.55,304.4,1150.25,357.2,346.8,19.55,26.9,420.9,210.85,18.85,39.3,130.8,112,23.8,,,26.9,12.7,36.95,116.65,63.7,4.95,,9.35
838.85,291.05,1160.2,336.95,338.35,19.65,26.55,399.9,202.95,18.85,37.35,127.35,107.25,23.1,,,26.65,12.5,35.85,116.95,60.45,4.95,,9.3
852.4,292.7,1153.2,341.3,348.2,19.65,27.4,383,202.15,19.85,38.45,122.85,110.55,23.15,,,26.25,12.4,34.65,116.5,62.8,4.9,,9.15
903.65,318.85,1217.55,387,368.95,19.85,27.6,393.7,219.15,20.4,40.95,125,118.15,23.25,,,26.45,12.25,36.4,123.15,62.45,4.9,,10.1
945.25,326.85,1229.45,390.95,386.85,20.1,27,398.1,222.25,20.25,42.8,129.35,116.65,23.45,,,27.1,12.25,36.15,124.05,62.25,4.95,,10.2
951.65,331.95,1224,384.95,393.65,20.4,26.85,391.6,218.15,22.1,44.9,135.6,120.5,23.15,,,26.85,11.7,34.7,122.95,61.95,4.9,,9.95
987.65,339.25,1248.4,396.95,410.1,24.45,27.15,410.05,226.65,23.65,46.65,141.8,129.85,24.05,,,27.5,11.7,37,127.1,64.3,5.65,,10.35
1001,348.4,1342.9,410.1,434.7,29,27.15,430.4,240.65,23.85,47.6,139.5,127.15,24.55,,,28.15,12.25,36.8,131.3,65.7,5.65,,10.35
1022.25,356.85,1386.55,409.55,432.35,31.9,27.95,451.9,250.25,23.7,47.1,144.6,130.75,25.75,,,28.5,12.85,40.1,135.95,68.5,6.75,,10.7
1001.7,347.85,1334.4,394.35,415.05,35.05,27.95,473.7,233.45,22.9,45.65,137.55,122.4,25.05,,,27.9,13.2,40.35,135.15,68.1,7.2,,10.7
1033.35,357.2,1337.8,405.3,422.35,38.55,28.85,481.65,247.7,24.25,47.35,135.8,126.25,26.75,,,28.25,14.5,43,134.3,69.9,7.3,,11.25
1015.9,359.8,1336.75,430.25,451.6,37.3,30.6,503.1,263.25,25.75,48.15,136,132.5,27.85,,,30.85,15.95,41.5,138,71.25,7.25,,11.55
987.3,348.55,1304.15,420.05,463.9,35.45,29.85,485.2,259.85,25.05,48.45,135.5,140.55,27.1,,,30.05,15.85,40.35,131.65,72,6.9,,11.05
991.85,353,1332.25,427.45,499.6,33.7,30.4,486.75,268.75,25.75,49.8,134.3,164.2,27.05,,,30.55,16.25,40.35,132,73.4,6.95,,11.15
968.6,341.25,1298.7,413.45,523.15,32.05,29.8,463.45,267.5,24.9,48,136.9,160.55,26.8,,,30.1,15.55,39.65,134.8,74.5,6.85,,11
982.75,344.2,1279.8,408,528.45,31.75,29.5,474.3,283.5,25.85,48.85,134.6,168.6,26.6,,,29.5,15.55,40.6,134.9,71.85,6.7,,11.15
949.85,331.1,1248.9,389.6,490.55,33.3,29,456.1,268.65,25.25,46.55,132,161.35,25.9,,,29.05,15.55,40.15,141.35,73.15,6.95,,11.05
990.4,342.95,1276.8,381.55,481.8,32.05,28.4,478.6,268,24.9,46.8,130.5,161.35,25.75,,,28,15.15,40.6,152.15,71.5,6.8,,13.25
979.25,341.95,1243.8,389.6,491.15,31.9,27.65,468.5,263.2,25.45,46.7,132.95,162.35,27.75,,,28.05,14.7,40.15,148,71.15,6.8,,13.1
1019.95,352,1303.35,405.4,499.2,31.9,28,473.85,271.65,25.6,48.2,136.8,164.8,27.8,,,28.5,14.9,42.2,150.55,79.1,6.9,,13.35
1033.35,363.8,1302.5,417.05,483.65,31.75,28,486.15,290.6,25.85,50.95,127.1,168.9,27.1,,,29.45,15.6,42.05,164.2,82.7,7,,15.55
1028.75,367.55,1355.35,430.15,489.9,33.05,27.75,510.45,311.25,28.25,54.3,126.2,182.3,27.85,,,30.05,15.9,44.15,167.55,85.95,7.7,,16.15
1042.3,376.15,1389.9,443.65,520.4,34.6,27.55,535.95,350.85,28.4,56.45,124.75,187,32.3,,,30.4,17.45,45.55,180.25,86.2,8.45,,15.75
1032.5,348.1,1343.9,424.65,481.7,36.3,27.05,562.7,331.35,27.55,53.25,120.1,185.75,31.35,,,29.8,18.9,44.55,186.4,80.05,9.05,,14.8
1028.75,351,1381.7,421.7,475.15,38.1,27,590.8,335.4,27,52.2,122.8,189.9,33.75,,,30.2,19.8,43.65,183.7,81.65,8.6,,14.45
1056.45,349.1,1340.1,424.85,492.55,40,26.75,572.25,337.95,26.8,53.45,124.4,190.65,36.6,,,30.5,19.7,43.25,186.75,81.75,8.85,,15.5
1076.05,343.1,1355.65,404.8,480,42,26.1,543.65,328.2,25.95,51.55,121.35,179.65,34.75,,,29.7,19.05,42.15,187.3,78.8,8.45,,14.85
1065.85,351.45,1360.45,406.65,474.8,44.1,25.6,543.5,319.3,25.7,51,121.3,173.5,33.75,,,29.85,18.1,41.55,187.15,75.7,8.05,,14.55
1084.6,364.05,1356.75,433.25,492.45,46.3,26.9,558.5,325.85,26.35,53.2,122.5,173.95,34.6,,,30.05,17.2,42.1,186.95,78.85,7.7,,14.2
1089.4,362.85,1352,423.2,494.8,48.6,26.25,575.45,346.25,26.8,53.55,124.2,177.65,34.55,,,30.2,18,42.55,184.8,80.65,8.05,,14.2
1073.95,361,1353.8,428.45,487.2,51,26.15,566.95,347.15,26.75,53,123.6,173.6,34,,,30.3,17.4,42.15,183.95,79.95,8.1,,14
1103,361.85,1367.9,434,495.9,53.55,26.05,595.25,356.95,27.2,53.65,126.55,178.05,33.95,,,30.8,17.4,42.6,185,80.85,8.1,,13.95
1105.15,376.05,1368.25,447.35,526.3,50.9,25.75,625,394.7,28.25,55.95,130.75,186.95,34.6,,,36.95,18.25,44.35,192.9,87.4,8,,13.75
1110.35,368.95,1352.75,444.15,552.6,48.4,26.05,646.3,379.3,27.9,54.4,134.75,186.6,34.75,,,39.25,19.15,45.15,187.4,84.5,7.95,,14.05
1124.95,370.35,1368.15,453.75,556.55,46,26.65,623.15,381.1,28.05,55.2,138.4,188.15,35.45,,,40.85,19.8,45.5,191.25,85.9,8.3,,14.05
1105.1,360.35,1349.35,439.6,539.25,43.7,25.55,622.3,373.95,27.1,54.2,132.25,181.05,34.75,,,39.1,18.85,47.2,186.45,83.05,8,,13.8
1080.25,353.6,1335.55,440.05,539.65,41.55,22.05,624.55,370.1,26.9,53.05,127.75,177.9,33.95,,,36.8,18,47.25,178.95,82.8,7.8,,13.55
1058.85,345.55,1298.3,417.7,510.8,39.5,20.95,635.85,352.4,25.9,51.1,124.75,165,32.65,,,34.9,17.25,45.45,180.75,79.9,7.55,,13
1053.15,345.8,1290,426.65,503.55,40.05,20.45,630,349.4,25.25,49.8,121.3,164.65,32.2,,,35.5,17.05,44.85,178.15,79.65,7.5,,12.6
1062.55,344.65,1322.65,434,518.6,38.3,19.2,639.1,342.5,25.6,52,120.9,166.9,31.5,,,36.1,16.5,44.4,184.25,79.4,7.4,,12.4
1098.45,353.8,1327.45,433.1,520.8,38.05,19.8,653.95,352.8,26.55,52.05,124.1,169.55,31.5,,,36.2,16.75,45.05,181.15,80.4,7.5,,12.6
1133.05,363,1319.05,434,528.75,39.95,19.45,686.6,350.5,27.3,53.7,123.85,174.7,31.35,,,36.15,17.15,45.4,182.45,81.6,7.55,,13.2
1138.55,378.8,1359,446.2,523.5,39.45,19.3,720.9,353.2,27.1,54.45,126,176.5,31.65,,,36.1,16.9,45.55,181.55,82.4,7.45,,13.1
1126.35,381.1,1342.35,478.95,513.55,38.8,18.25,722.4,343.9,27,56.7,124.3,174.2,31.45,,,35.95,16.7,45.5,184.8,81.4,7.35,,12.95
1130.4,392.25,1374.05,460.85,513.9,39.1,14.75,754.1,349.95,27.3,57.1,125.6,177.15,31.05,,,35.95,16.7,45.35,184.75,81.55,7.35,,13
1119.1,381.8,1350,445.6,522.25,38.45,13.65,791.3,341.35,28.45,57.55,126.05,182.9,30.3,,,35.3,16.65,44.35,195.15,80.35,7.2,,12.95
1079.5,358.5,1322.6,431.55,506.65,36.85,12.3,774,330.25,27.35,55.9,122.6,178.8,30.35,,,34.2,16.05,43.05,196,78.45,6.95,,12.8
1086.65,352.1,1384.05,437.05,526.95,38.1,11.9,785.65,340.55,27.85,55.55,121.4,181.9,30.65,,,34.6,15.45,42.4,190.15,78.55,6.85,,12.55
1064.6,351.05,1389.45,440.9,550.5,40,11.7,746.4,336.35,28.2,55.8,121.5,176.65,30.95,,,35.05,16.15,42.95,190,79.7,7.05,,12.6
1050.65,344.95,1385,425.85,519.85,40.55,11.95,709.1,338.1,27,54.15,122.85,169,34.4,,,34,15.95,42.15,189.2,77.85,6.95,,12.7
1032.8,346.8,1365.75,431.65,523.75,38.7,11.95,740.45,345.1,26.6,53.9,121.2,169.55,34.55,,,34.4,15.8,41.85,190.75,77.4,6.9,,12.65
1002,343.25,1308.55,417.35,503.05,39.35,12,713.45,308.8,26.1,52.45,117.8,162.95,33.05,,,32.8,16,41.6,192.15,80.15,6.75,,12.95
1041.65,351,1323.95,429.15,492.6,38.55,12.25,696.75,306.9,26.8,52.3,116.95,168.8,32.1,,,33,16,42.05,191.05,80.65,6.8,,12.4
1027.55,352.2,1334.2,434.95,492.75,38.95,12.85,725.9,310.95,26.95,52.35,116.2,174.95,32.95,,,33.5,16.1,42.1,191.05,81.9,6.95,,12.3
1040.7,358.75,1340.1,433,494.9,39.3,13.45,736.65,300.05,26.95,52.45,119,174.15,33.05,,,33.6,16.05,42.35,201.7,80.3,7.05,,12.2
1043.85,357.95,1342.5,433.3,509,40.3,14.1,709.5,307.5,28.4,54.65,122.95,191.3,35.25,,,36.25,16.55,42.6,199.55,83.25,7,,12.3
1050.65,363.55,1360.2,431.1,509.35,39.85,14.8,702,301.4,28.4,53.85,119.8,181,34.9,,,35.1,17.35,42.6,196.35,82.45,7,,12.05
1066.65,367.35,1364.6,448,522,39.8,15.5,696.95,300.6,30.3,54.3,119.25,185.2,35.4,,,35.05,17.4,42.3,192.8,82.95,7.05,,11.9
1063.7,366.85,1335.1,451.1,520.65,40,16.25,724.1,297.35,31.05,54,117.9,187.8,34.95,,,35.1,17.65,42.75,192.75,83.2,7.35,,13.1
1059.05,368.05,1336.25,448.1,518.75,39.65,15.85,716.65,290.9,31.35,54,116.8,184.95,35.25,,,35.15,17.2,43.25,192.7,82.6,7.25,,12.95
1034.45,361.4,1307.45,435.85,507.2,38.95,15.1,707.9,288.2,30.25,52.6,121.35,177.2,35.9,,,34.6,16.8,42.5,191.55,81.2,7.05,,12.65
1032.75,360.2,1327.55,438.15,513.15,38.6,14.35,707.2,287.3,29.5,52.85,123.9,183.5,36,,,34.2,16.95,42.7,193.5,79.6,7,,12.45
1056.5,369.55,1369.35,445.8,521.6,39.6,15.05,720,288,31.3,53.5,123.65,182.4,35.8,,,34.65,17.2,43.1,199.3,80.65,7.05,,12.45
1066.6,374.45,1355.6,444.2,522.15,39.85,15.8,731.55,289.65,31.15,54.9,123.8,184.8,35.8,,,35.75,17.45,43.85,222.35,82.05,7.35,,12.5
1059,367.75,1338.35,434.95,513.4,39.4,15.75,725.9,288.6,30.95,54.6,124.5,182.15,36.35,,,35.55,17.1,44.05,223.9,82.55,7.25,,12.6
1085.65,371.15,1339.4,440.45,513.55,43.3,15.55,723.4,292.1,30.9,55.9,129.3,184.15,36.3,,,35.75,18.25,47.05,214.65,83.75,7.4,,12.7
1117.05,380.35,1387.25,445.8,529.15,42.2,14.8,733.05,294.95,32.15,56.7,130,184.45,35.9,,,35.55,17.95,48.35,213.4,87,7.55,,12.75
1119.7,386.35,1400.1,451.8,536.5,41.95,14.75,738.25,293.4,31.95,56.4,131.1,188.95,39.25,,,35.15,17.9,49,228.4,92.3,7.35,,13.2
1118.45,389.35,1436.7,463.35,567.65,41.7,14.65,733,298.05,32.45,56.7,134.7,200.4,40.2,,,37,18.15,49.3,229.95,92.9,7.4,,15.35
1112.1,392.2,1420,473.05,605.85,41.15,14.7,730.45,311.1,31.9,56.1,138.75,202.8,40.4,,,36.45,18.8,48.05,233.55,90.95,7.45,,15.45
1114.5,409.7,1467.1,509.2,665.65,41.55,15,736.7,320.05,33.65,60.45,150,210.5,41.5,,,37.45,19.6,48.65,234.85,94.55,7.6,,15
1115.85,394.6,1401.35,496.75,630.2,39.25,14.35,668,305.8,32,55.3,135,195.95,38.25,,,35.5,17.95,45.7,213.85,89.05,7.25,,14
1127.3,390.95,1430.65,485.7,627.45,38.85,14.65,701,306,31.4,54.65,140.35,191.85,38.35,,,35.2,17.55,46.6,217.65,89.35,7.2,,13.65
1134.15,392.4,1423.5,484.4,640.55,39.5,14.4,703.55,317.5,31.75,55.9,142.65,197.05,39.95,,,35.45,17.6,46.05,234.55,91.3,7.25,,13.65
1130.9,382.75,1396.7,474.95,631.85,39.15,14.6,688.7,312.9,31.75,55.7,145.3,192.8,39.05,,,35.25,17.65,46.35,230.1,91.5,7.3,,13.7
1119.3,372.55,1380.05,455.2,616.15,38.4,14.25,659.3,314.45,31.7,53.85,141,188.8,38.1,,,34.55,17.6,45.1,227.6,88.4,7.4,,13.75
1110.5,373.4,1368.75,458.7,608.7,38.45,14.1,650.6,307.1,31.7,52.85,140,186.75,37.35,,,34.05,17.9,45.35,226.5,89.5,7.3,,13.55
1112.45,375.7,1350.7,444.35,600.4,38.1,13.95,644,305.45,30.3,52.1,136.55,179.8,37.05,,,33.75,17.45,44.35,220.75,86.95,7.15,,13.3
1096.5,367.6,1326.15,431.25,604.6,37.3,13.65,641.45,300.85,29.4,51.3,130.45,175.6,36,,,34.65,17.05,43.4,214.3,85.5,7.1,,13
1090.55,370.7,1319.5,446.85,620.45,37.85,13.9,657.85,307.05,30.65,51.25,133.7,180.5,36.95,,,34.35,17.75,43.9,225.05,86.55,7.15,,13.25
1078.65,370.5,1330.35,447.2,610.35,38,14.55,673.15,311.8,31.05,51.8,133.85,182.65,36.7,,,34.3,17.7,44,226.25,85.5,7.15,,13.25
1057.95,363.7,1304.7,440.55,609.35,37.6,14.75,700.9,301.4,31.05,53.35,143.65,181.05,36.95,,,34.7,17.6,45.15,229.15,90.6,7.2,,13.25
1070.5,371.55,1323.95,449.55,633.4,37.65,14.55,700.1,303.7,32.15,54.25,145.75,183.95,36.8,,,34.2,17.75,45.05,225.45,92.65,7.2,,13.3
1093.65,374.7,1325.4,446,621.65,37.7,14.25,713.3,305.1,32.1,53.55,143.65,185.7,36.8,,,33.95,17.35,44.95,226.85,93.1,7.25,,14.1
1083.6,369,1305.1,442.9,617.35,37.5,14.1,704.9,305.3,31.95,52.65,142.45,183.65,35.8,,,33.9,17.05,43.95,224.7,92.4,7,,13.95
1057.3,369.55,1277.1,443.35,613.2,37.1,14,726.55,298.75,31.1,51.9,143.9,180.65,35.8,,,34.2,16.3,42.75,223.2,92.75,6.95,,13.55
1049.3,350.7,1287.85,423.35,560.6,35.95,13.55,695.75,277.2,29.45,49.8,139.15,169.2,33.35,,,33.15,15.6,41.75,220.6,85.65,6.8,,13.05
1035.4,354.4,1270.55,412,544,35.1,13.2,667.8,267.45,28.7,48.85,135.15,166.2,33.05,,,32.15,15.6,40.8,222.15,83.4,6.7,,12.4
1047.25,351.85,1275.4,419.75,528.05,34.5,13.15,654.35,267.95,28.45,48.45,135.05,166.35,32.7,,,32.25,15.35,40.7,220.25,83.3,6.65,,12.5
1030.4,335.7,1246.1,402.45,490.25,32.85,12.95,634.4,254.8,27,45.75,133.7,157.8,31.55,,,31.15,14.85,39.65,215.5,78.55,6.45,,12.2
1044,348.65,1253.05,415.05,514.85,33.95,13.35,656.25,265,29.35,47.7,133.8,164.95,32.15,,,31.9,14.75,40.65,219.1,81.45,6.75,,12.5
1054.2,363,1278.7,439.25,555.1,35.05,13.55,667.4,280.45,30.4,50.5,135.65,173.65,33.3,,,32.15,14.95,41.7,230.15,81.9,6.9,,12.8
1062.55,357.05,1263.25,426.85,536.25,35.4,13.35,656.35,273.55,30.05,49.2,136.15,170,32.95,,,31.8,15.05,41,228.4,79.25,6.8,,12.45
1078.6,354.75,1268.2,424.65,527.4,34.75,13.15,654.35,273,29.95,48.6,139.75,169.9,32.6,,,31.75,14.85,40.65,226.35,78.3,6.75,,12.3
1106.95,369.2,1305.05,443.7,592.2,34.8,13.3,666,285.75,30.35,50.5,141.45,177.85,32.8,,,32.55,15.2,41.5,231.4,79.8,6.75,,12.4
1114.35,373.1,1314.6,444.15,601.55,34.5,13.35,670.45,292.35,30.2,50.8,144,175.3,32.55,,,32.95,15.1,41.3,226.05,81.65,6.7,,12.45
1144.1,380.6,1338.25,449.65,622.8,34.65,13.3,734.45,306,31.15,51.75,144.5,180.8,32.7,,,32.9,15.1,41.2,226.8,81.55,6.7,,12.25
1162.25,382.65,1324.7,453.1,619.1,34.25,13.15,724.2,314.55,31.6,51.45,144.35,177.1,32.4,,,32.5,15,40.45,229.9,79.65,6.75,,12.25
1191.8,387.5,1320.1,451.9,617.7,34.35,13.1,728.9,318.8,31.5,52.2,147.6,173.85,32.25,,,32.7,14.95,40.85,228.7,78.8,6.85,,12.2
1233.55,401.5,1319.85,468.05,623.05,34.7,13.15,741,325.45,31.95,52.95,150.9,180.05,32.45,,,32.1,15.05,41.8,227.5,78.95,6.85,,12.25
1213.65,404.05,1312.9,468,614.45,34.65,13,732.8,327.85,31.15,52.5,149.85,174.95,32.05,,,32.25,14.95,41.95,227.3,79.65,6.85,,12.15
1198.45,396.25,1344.95,461.35,608.2,34.1,12.95,745.2,320.6,31.4,52.45,144.05,169.75,29.75,,,31.5,14.9,42,226.05,75.8,6.9,,12.05
1211.5,406.8,1353.35,471.3,622.65,34.4,12.9,736.8,320.75,31.25,52.9,141.8,172.9,29.95,,,31.25,14.8,43.75,227.05,75.65,6.85,,12.05
1169.25,391,1309.55,462.6,598,33.55,12.65,725.6,303.75,30.05,51.75,141.1,167,29.85,,,31,14.55,42.35,227.05,76.45,6.75,,11.9
1199.35,396.1,1336.55,472.4,608.3,38.9,12.65,731.8,313,30.7,52.2,143.65,172,30.4,,,30.85,14.55,43,230.9,76.8,6.65,,11.9
1203.55,417.1,1376.7,492.95,627.1,37.8,12.9,767.9,323.7,31.75,56.2,149.75,178.85,31.15,,,32.7,14.8,43.65,234.85,80.75,6.6,,12.2
1223.95,414.6,1368.8,493.95,625.25,37.6,12.9,788.45,319.15,31.6,56.85,149.55,179.45,31.05,,,32.05,14.6,43.3,230.35,79.95,6.65,,12.15
1246.7,420.3,1393.3,501.45,628.1,37.6,12.95,773.55,316.05,31.25,57,147.75,180.45,31.35,,,32.05,14.55,43.7,228.75,80.7,6.75,,12.05
