39.95,2128.2,2265.15,1134.15,924,2141.65,392.4,216.25,1827.2,381,550.55,293.05,189.95,191.35,3668.65,1423.5,544.1,955.55,275.25,701.95,484.4,1943.95,6920.75,2218.45,514.5,6365.05,273.7,1121.3,3941.7,15992.55,293,80.3,359.9,642.75,98.95,181.2,229.25,,150.3,136.3,850.3,580.85,1413.65,2479.2,131.1,85.3,196.2,678.45,39.15,1195.95,3799.2,217.25,2880.55,735.2,489.5,640.55,47.25,465.3,161.1,3330.7,20563.6,2169.85,738.25,894.3,1247.3,413.95,,814.1,766.3,629.65,4352.75,549.85,437.9,2651.4,60.95,4218.2,378.9,97.3,34.8,1698.65,221.25,1262.05,568.55,974.75,107.75,39.5,14.4,10.4,554.6,500.85,29.6,2761.8,115.5,1359.75,649.05,12953.5,196.05,1912.45,48.2,479.2
39.05,2112.1,2299.5,1130.9,935.55,2139.15,382.75,213.15,1808.75,379.1,538,291.25,189.85,191.6,3619.7,1396.7,571.3,961.15,276,706.75,474.95,1978,7072.6,2278.4,523.45,6355.55,282.85,1185.3,3949,16393.75,293.4,79.05,366,644.65,97.7,178.5,224.75,,151.85,135.7,852.3,582.2,1449.15,2488.25,128.5,85.1,192,724.75,38.65,1217.75,3746.85,214.6,2896.4,759.55,494.7,631.85,47.3,450.7,158.65,3282.5,20429,2231.15,738.6,925.6,1282.3,413.4,,827.8,750.65,645.4,4433.15,578.5,438.65,2648.65,60.7,4323.9,379.35,98.1,34.5,1698.95,221.65,1288.25,580.2,981.35,106.3,39.15,14.6,10.35,556.3,521.85,29.75,2797.45,115.9,1368.7,655.45,13064.25,218.5,1885.15,47.5,477.05
38.1,2077.25,2288.8,1119.3,919.15,2124.65,372.55,206.6,1769.7,375.55,523.15,285.15,187.9,186.7,3596.8,1380.05,542.75,942.5,265.4,700.8,455.2,1956.35,7190.1,2251.45,512.45,6277.2,276,1159.25,3916.1,16232.6,282.35,77.9,353,632,94.7,175.05,221.65,,147.8,132.45,834.55,574.65,1436.15,2478.6,125.95,83.9,188.3,706.5,37.6,1219,3705.85,208.5,2883.2,748.2,483.8,616.15,45.9,441.5,154.85,3223.15,20025.3,2180.85,724.6,911,1257.15,403.35,,816.45,740.5,633.9,4322.5,569.05,420.9,2590.5,58.9,4202.05,373.85,98.05,33.65,1649.9,210.65,1290.2,568.25,947.6,103.25,38.4,14.25,10.25,551.75,508.45,29.35,2769.2,112.65,1365.2,663.25,12856.35,214.85,1883.45,46.6,476.5
37.35,2082.65,2327.05,1110.5,925.05,2162.6,373.4,207.9,1791.1,380,515.45,285.25,194.85,189.1,3505.15,1368.75,553.1,932.15,271.9,708.8,458.7,1982.1,7209.15,2261.4,513.25,6263.65,278.75,1167.7,3848.65,16403.5,286.5,76.45,352.05,610.45,92.4,176.15,217.8,,149.4,131.95,838.45,591.85,1441.75,2410,127.9,83.8,187.5,700.15,37.2,1224.7,3724.05,210.55,2898.2,747.1,487.9,608.7,46.2,426.85,152.15,3199.1,19782.95,2192.9,716.75,892.05,1229.35,400.2,,808.7,744.55,648,4419.85,545.3,424.85,2485.05,57.4,4196.85,370.1,95.75,33.8,1649.25,204.55,1283.1,560.35,925.05,101.9,38.45,14.1,10.05,555,494.45,28.95,2782.5,114,1414.85,669.15,13065.7,231,1879.45,45.9,481.35
37.05,2107.1,2348.2,1112.45,939.3,2142.25,375.7,204.05,1777.3,383.95,498.1,277.7,191.05,188.15,3500,1350.7,564.4,916.7,262.6,725.9,444.35,1960.35,7224,2246.6,501.9,6234.25,282.55,1162.55,3823.75,16126.5,281.15,74.45,345.6,608.6,90.65,174.9,211.9,,142.3,129.95,845,581.85,1446.65,2488.35,125.55,82.75,180.25,677.1,37.15,1207.25,3731.6,206.5,2901.75,752.25,486.4,600.4,45.25,412.75,150.25,3112.6,19355.85,2161.5,708.2,869.7,1251.65,412.1,,818.9,739.35,638.55,4348.8,538.35,442.2,2456,55.2,4132.05,367.35,94.55,33.65,1651.65,194.8,1264.05,550.35,901.15,99.85,38.1,13.95,10.2,553.55,487,28.75,2753.65,111.8,1379.45,640.45,12774.45,213,1896.35,45.05,474.3
36,2161.35,2327.65,1096.5,927.75,2132.25,367.6,194.85,1760.75,376.9,504.25,283.05,198.2,183.8,3422.85,1326.15,590.05,909.5,261.7,721.95,431.25,1979.05,7215.25,2222.7,509.3,6026.8,282.85,1161.1,3835.6,16312.5,286.85,72.7,343.85,613.9,90.4,175.25,216.2,,140.1,126.95,830.5,585.7,1459.05,2455.5,127.95,80.55,182.8,687.1,37.1,1198.3,3738.3,209.45,2910.15,753.35,492.35,604.6,44.35,408.55,150.1,3157.1,19401.5,2176.95,727.55,838.85,1248.5,405.95,,809.15,722.65,641.4,4429.45,534.75,434.4,2435.05,55.65,4123.55,364,91.05,32.9,1606.45,193.8,1217.95,550.45,901.8,97.65,37.3,13.65,10.2,561.8,494.55,28.25,2807.8,109.8,1348.9,611.9,12778.1,210.45,1886.3,45,464.45
36.95,2314,2331.15,1090.55,940.05,2133.9,370.7,198.15,1777.45,382.15,497.35,298.3,208.3,184.9,3498.7,1319.5,579.75,920.95,272.1,722.4,446.85,2056.55,7231.65,2237.75,507.95,6129.25,284.55,1155.25,3915.5,16420.7,285.35,73.65,341.6,615.45,90.55,177.6,221.25,,143.3,126.65,845.2,601.6,1475.35,2472.75,130.45,83.55,176.65,713.3,37.65,1217.55,3719.25,212.95,2914.7,750,495.5,620.45,45.6,411.45,150.2,3156.55,19643.35,2175.6,726.8,864.5,1257.95,430.3,,819.95,728.1,643.45,4380.15,546.55,447.15,2472.05,55.45,4118,363.3,90.8,33.55,1608.9,195.9,1253.3,549.3,899.25,100.35,37.85,13.9,10.25,574.55,491,28.8,2814.55,111.65,1370.85,616.85,12951.2,199.95,1911.05,45.95,480.55
36.7,2319.75,2374.1,1078.65,945.7,2159.25,370.5,202.7,1768.15,379.25,491.65,296,207.35,183.95,3544.4,1330.35,608.65,917.4,271.8,721.65,447.2,2035.95,7193.6,2239.35,505.55,6128.4,293.3,1167.75,3904.1,16325.35,287.8,73.3,342.5,614.25,90.1,175.15,237.7,,144.3,125.1,864.4,604.8,1488.4,2499.4,131.9,83.1,178.65,720.95,37.4,1224.7,3772.25,212.45,2916.35,765.15,508.25,610.35,45.95,407.55,154.3,3146.65,19502.5,2160.3,725.95,852.45,1294.45,428.75,,849.4,727.15,653.75,4401.6,548.4,439.15,2461.15,56.7,4206.05,366.7,90.75,33.7,1611.8,201.85,1298.2,547,898.4,100.85,38,14.55,10.2,572.65,499,28.65,2837.2,112.2,1370.55,602.7,12872.15,201.85,1868.1,46.25,486.9
36.95,2302.55,2491.4,1057.95,978.4,2123.5,363.7,198.5,1738,384.85,474.1,293.15,204.25,183.35,3440.7,1304.7,638.9,902.1,268.1,794.95,440.55,2031.2,7128.85,2162.7,495.8,6112.15,307.2,1188,3914.1,16083.3,289.85,73.65,351.65,615.3,90.85,171.5,223.95,,148.55,124.95,857.1,599.45,1480.7,2651.7,129.65,82.7,175.8,707,37.25,1235.5,3719.5,211.1,2957.7,790.75,504.2,609.35,46.15,419.6,155.7,3164.8,19789.5,2159.4,721.6,834.1,1321.15,417.15,,855.85,743.1,669.05,4364.1,546.5,430.35,2470.6,57.1,4330.3,370.55,91.95,33.6,1623.7,209.65,1305.35,546.65,907.55,100.4,37.6,14.75,10.25,577.85,515.9,28.6,2797.55,116.35,1367.85,614.8,12853.55,202.6,1923.8,46.45,499.35
36.8,2318.85,2491.4,1070.5,982.45,2124.45,371.55,200.15,1758.75,387.8,485.55,288.55,207.15,181.8,3513.4,1323.95,670.8,909.95,269.15,792.7,449.55,2017.55,7052.8,2136.15,506.4,6115.55,307.35,1174.55,3931.45,16040.95,289.6,73.8,352.65,613.45,91.1,173.3,221.35,,148.4,124.1,864.7,594.2,1498.55,2690.8,131.55,82.25,176.75,720.4,37.15,1237.75,3734.1,217.45,2937.35,791.15,505.75,633.4,46.55,416.5,155.55,3184.95,20065.25,2140.6,742.45,842.5,1343.55,414.4,,858.6,735.55,671.05,4442.35,542.35,427.4,2499.35,57.75,4316.45,364.5,92.1,33.3,1672.85,206.2,1304.5,541.4,915,100.55,37.65,14.55,10.2,581.85,529.7,28.15,2850.5,120.9,1369.8,626.95,13081.55,202.5,2012.1,46,495.85
36.8,2324.55,2503,1093.65,1001.75,2143.5,374.7,198.2,1768.15,381.3,481.75,297.1,204.75,180.65,3521.5,1325.4,675.55,921.8,267.7,789.25,446,2012.1,7057.95,2135.95,518.5,6145.95,312.15,1181.7,3974.9,16197.8,288.65,73.05,353.55,639.45,89.65,171.95,219.25,,151.45,123.85,867.65,598.6,1493.45,2697.6,134.3,82.7,183.8,720.4,37.15,1255.6,3844.5,218.6,3037.95,792,509.6,621.65,46.45,411.65,163.35,3244.35,20387.85,2163.75,752.6,840.85,1318.75,413.05,,851.55,727.55,679.95,4627.9,542.4,434.85,2518.2,56.8,4346.75,364.35,91.85,33.6,1688.9,204.15,1316.3,547.95,908.55,100.25,37.7,14.25,10.2,584.55,528.5,27.9,2843.05,122.55,1367.4,636.8,13137.3,200.15,2052.8,46.45,479.05
35.8,2298.75,2460.95,1083.6,1011,2128.2,369,195.45,1744.35,384.65,479,293.7,200.4,178.6,3471.95,1305.1,666.75,906.3,262.1,808.3,442.9,2007.95,7085.85,2139.05,512,6007,311.7,1182.4,3968.95,16121.35,286.85,73.15,346.1,636.8,88.65,168.3,215.95,,147.65,124.3,856.15,591.85,1471.7,2737.95,134.3,81.8,175.85,724.7,37,1255.05,3815.65,220.3,3019.2,786.95,502.55,617.35,45.6,410.15,156.85,3211.15,19888.4,2145.45,751.5,830,1326.2,415.6,,851.05,713.55,681.85,4827.25,548.3,426.5,2486.7,56.75,4392.65,361.65,90.75,33.25,1777.1,202.25,1281.5,552.05,916.3,99.6,37.5,14.1,10.1,577.95,530.55,27.5,2841.25,121.9,1370.7,647.85,12963.25,196.4,2030.85,46.4,474.05
35.8,2305.7,2449.9,1057.3,1002.15,2098.7,369.55,192.6,1724,379.05,494.55,291.55,193.3,179.1,3474.8,1277.1,665.6,900.7,257.95,810.6,443.35,2028.4,6964.75,2149.05,523.35,5888.45,316.5,1163.6,4002.6,16087.05,287.7,74.3,357.85,654.15,90.55,171.9,213.45,,147.9,123.65,848.1,585.1,1455.1,2706.9,130.95,80.7,179.5,745,37.4,1256.85,3797.5,220,3050.95,804.65,508.45,613.2,45.05,409.3,161.25,3344.4,19520.95,2152.95,806.25,841.9,1315.2,412.05,,849.4,705.25,675.25,5333.35,540.6,421.75,2587.5,56.2,4317.95,362.5,92.1,32.6,1828.45,198.3,1295.95,543.7,900.8,98.7,37.1,14,10.05,578.5,537.3,26.85,2876.3,122.65,1405.35,643.55,13070.6,199.35,2036.5,46,484.5
33.35,2255.85,2465.3,1049.3,1009.9,2037.8,350.7,185.8,1708.15,360.2,467.75,277.1,186.3,175.75,3330.15,1287.85,651.75,881.85,245.6,802.6,423.35,1972.55,6626.95,2097.45,503.65,5712.25,311.9,1119.9,3878.9,15430.75,271.3,71.15,347.85,622.45,88.3,170.5,206,,137.45,121.65,840.1,579.35,1445.15,2657.05,128.95,77.7,167.15,716.85,37,1243.6,3629.3,209.75,2986.7,787.25,490.7,560.6,42.85,397.8,151.9,3158.8,18903.7,2102.95,768.1,799.2,1297.85,401.45,,818.15,690.45,669.05,5142,507.75,413.2,2516.4,53,4159.4,350.3,88.2,30.65,1831.55,174.4,1276,522.25,898.75,95.65,35.95,13.55,9.6,569.85,532.2,26.05,2711.6,114.15,1397.35,621.25,12925.6,188.75,1943.65,44.6,474.6
33.05,2211.15,2522.95,1035.4,1007.5,2026.8,354.4,186.2,1674.85,370,470.95,280.4,188.45,174.2,3303,1270.55,619.2,856.5,246.7,821,412,1937.5,6440.55,2049.3,508.85,5682.3,312.25,1104.45,3883.15,15199.25,271.9,69.5,332.3,615.8,87.7,168.8,208.2,,133.1,119.55,831.85,579.4,1427.35,2579.85,127.15,76.15,163.45,729.1,36.7,1216.65,3588,206.8,2985.85,800.45,492.1,544,42.3,401.1,148.95,3236.6,18982.45,2064.35,777.65,775.3,1234.6,392.15,,813,686.75,665.25,5167.95,504.4,403.25,2404.25,51.45,4126.55,346.15,84.15,30.05,1789.15,169.9,1254.75,515.4,892.95,89.5,35.1,13.2,9.25,560.65,529.15,25.5,2726.65,112.35,1355.7,575.1,12395.6,180.4,1896.05,42.9,479.9
32.7,2230.8,2467.45,1047.25,1019.75,2052.55,351.85,183.8,1667.1,369.85,433.8,283.55,186.4,172.5,3243.85,1275.4,588.25,860.6,241.75,814.1,419.75,1946.55,6501.3,2055.3,502.9,5646.65,314.85,1117.2,3869.15,15366.05,268.2,67.65,324.6,612.6,85.1,163.9,212.55,,131.4,121.05,833,580.25,1420.85,2448.45,130,75.95,165.45,718.4,36.65,1230.55,3624.9,209.25,2986.2,793.05,485.75,528.05,41.55,401.1,150.45,3147.55,18951.85,2076.8,767.4,771,1282.7,387.65,,821.05,678.65,674.75,5107.75,493.55,408.7,2494.75,53.45,4117,340.3,85.7,29.35,1817.8,175.8,1258.15,509.15,884.3,88.15,34.5,13.15,9.25,570.8,532.4,25.15,2660.95,109.25,1372.85,560.1,12749.45,166.95,1891.5,43.65,460.7
31.55,2181.2,2332.25,1030.4,975.4,2060.9,335.7,176.35,1636.85,367.5,419.3,270.45,175.25,166.55,3028.9,1246.1,616.95,850.7,234.8,788.3,402.45,1918.35,6297.7,2047.35,485.8,5425.7,304.7,1096.15,3777.8,15258.85,258.55,66.65,313.75,575.1,82.65,159.35,205.25,,122.8,115.7,804.4,577.65,1399.5,2414.4,131.75,72,159.1,679.7,36.3,1211.45,3612.75,198.25,2931.85,751.85,486.3,490.25,39.85,403.95,146.25,3020.45,18341.95,2034.45,733.45,778.9,1197.3,377.25,,816.1,682,664.2,5027.4,488.65,414.25,2427.1,50.45,4005.65,342.6,83,28.05,1947.65,164.2,1251.3,495.55,858.6,83.3,32.85,12.95,8.85,575.05,505.15,24.85,2650.25,103.95,1338.85,573.6,12390.55,169.1,1892.15,41.8,442.7
32.15,2201.7,2422.3,1044,1011.45,2079.05,348.65,182.2,1652,379.4,439.65,280.3,183.75,170.75,3138.95,1253.05,647.75,889.25,247.55,827.7,415.05,1925.6,6497.7,2102.7,489.65,5803.3,313.9,1109.35,3858.5,15736.8,268.35,68.9,326.15,592.3,84.8,160.75,209.15,,127.25,117.1,797.05,577.5,1413,2473.7,137.05,74.1,162.05,708.15,36.6,1207.7,3686.4,205.5,2957.4,772.35,492.6,514.85,41.55,401.05,151.35,3060.75,19008.45,2117.5,770.1,767.7,1241.7,375.75,,812.05,695.5,659.05,5112.2,509.8,414.85,2441,53.1,4084.2,353.5,85.2,29.05,2027.65,175.85,1270.05,511.55,852.3,87.1,33.95,13.35,9.4,582.25,504.65,24.25,2719.25,109.85,1352.05,569.95,12930.05,182.8,1914.35,43.1,458
33.3,2216.25,2426.3,1054.2,1010.4,2063.3,363,187.25,1681.45,385,443.65,295.7,190.2,173.3,3335.15,1278.7,680.1,902.85,251.2,835.25,439.25,1945.6,6703,2108.4,510.1,5985.95,311.55,1138.75,3922,15719.8,277,71.85,339.55,615.25,87.5,168.15,209.85,,132.85,120,813,581.2,1436.35,2536.05,139.1,75.65,167.7,734.2,37.15,1245.8,3737.35,211.65,2966.35,779.4,503.25,555.1,43.35,412.9,157.7,3097.15,19533.15,2180.95,774.8,778.2,1275.4,385.15,,841.4,710.9,684.5,5129.85,517,420.45,2492.6,54.15,4169.15,360.65,88.2,30.15,2059.9,183.85,1268.5,528.3,861.25,91,35.05,13.55,9.55,587.25,509.8,24.8,2693.45,112.6,1367.05,624.95,13490.8,185.9,1945.05,47.35,467.65
32.95,2245.05,2488.4,1062.55,1009,2033.2,357.05,185.05,1713.1,376.45,435.6,297.9,191.35,169.4,3294.75,1263.25,714.1,895.45,249.15,812.75,426.85,1959.95,6742.75,2133.25,506.15,5876.7,311.5,1167.3,4062.1,15620.85,284.1,69.15,341,613.2,85.15,163.3,212.2,,131.7,117.65,809.1,570.8,1428.15,2501.5,139.95,74.85,176.4,721.45,37.25,1260.05,3736.85,216.65,2897.5,768.15,497.2,536.25,41.35,408.6,154.85,3061.9,19834.65,2198.5,762.35,783.2,1238.8,386.55,,849.7,717.7,666.6,5084.2,503.25,423.05,2434.45,53.95,4135.45,356.4,87.5,29.1,2085.2,192.15,1250.5,511.95,854.95,89.4,35.4,13.35,9.35,577.4,493.1,24.7,2711.2,115.55,1383.35,612.5,13645.7,178.75,1987.5,46,470.9
32.6,2234.35,2492.3,1078.6,1008.25,2068.25,354.75,185.4,1740.05,385.9,420.95,297.1,189.2,171.7,3278.6,1268.2,737.6,901.6,241.8,811.6,424.65,1986.4,6743.45,2203.15,500.45,5852.35,313.55,1201.35,4049.55,15918.65,277.75,69.25,341.75,607.9,85.1,162.45,209.95,,133.3,116,811.45,559.4,1434.25,2543.55,136.9,73.9,175.25,744.2,36.9,1264.5,3798.15,217,2881.1,791.75,510.55,527.4,41.05,411.45,152.65,3047.95,20256.95,2202.8,774.7,806.1,1249.1,353.05,,847.6,698.3,677.85,5187.8,499.95,420.9,2413.95,53.3,4130.1,363,86.8,28.55,2148.05,186.85,1299.5,515.85,859.5,88.85,34.75,13.15,9.2,583.7,502.9,24.35,2799.95,114.85,1384,604.3,13730.05,175.3,1971.5,45.05,465.65
32.8,2225.25,2523.45,1106.95,1017.65,2095,369.2,190.3,1790.65,376.65,432.35,308.15,193.35,170.85,3442.8,1305.05,747.1,902.8,247.2,812.95,443.7,2040.45,6796.3,2184.8,506.9,6053.6,313.05,1198.65,4097.75,16000.5,282.05,69.15,353.3,610.15,84.9,164.6,208.25,,133.5,117.25,818.9,569.2,1463,2527.25,137.45,74.1,174.1,754.55,37.05,1261.25,3808.6,221.2,2985.4,822.5,513.8,592.2,41.95,409.5,155.9,3064.9,20611,2197.65,773,799.35,1269.4,353.3,,838.9,699.35,666.05,5112.05,509.1,423.4,2449.5,54.45,4113.45,361.9,88.4,28,2089.75,190.3,1301.3,522.8,861,89.7,34.8,13.3,9.3,590.55,505.65,24.25,2817.2,116.15,1379.3,638,13551.5,178.95,1945.3,46.15,466.25
32.55,2212.2,2705.8,1114.35,1048.7,2111.05,373.1,188.75,1785.1,381.5,424.45,326.6,199.45,169.25,3382.9,1314.6,749.45,896.95,257.4,824.2,444.15,2028,6818.85,2110.45,523.1,5881.15,333.95,1194.35,4047.15,16033.15,290.1,69.2,350.35,607,84.45,162.85,213.75,,133.9,118.4,824.95,574.75,1446.75,2581.1,137.8,75.55,179.05,750.15,36.9,1278.4,3830.45,221.35,2952.3,841.25,520,601.55,41.55,401.5,159.25,3126.2,20131.8,2210.15,778.65,820.7,1297.4,354.15,,845.85,694.5,669.6,5159.5,503.55,420.1,2427.75,53.85,4127.4,376.9,87,28.3,2126.75,196.7,1254.4,524.25,870.75,90.25,34.5,13.35,9.25,590.9,507.1,24.55,2822.55,116.65,1376.05,625.1,13400.15,178.55,2019.55,45.25,460.45
32.7,2210.35,2714.3,1144.1,1055.75,2115.9,380.6,191.6,1934.4,379.05,426.75,327.15,200.8,169.9,3474.3,1338.25,735.9,892.6,259.9,829.15,449.65,2090,6892.4,2083.05,521.05,5995.4,330.05,1199.95,4136.1,15876.85,291.35,69.35,362.9,627.4,84.15,163.2,221.4,,144.75,116.8,830.05,582.05,1470.7,2681.2,137.9,75.35,176.9,757.7,36.85,1276.25,3765.85,225.3,2972.25,847.4,526.8,622.8,42.05,402,162.9,3162.6,20296.95,2197.6,780.35,821.4,1330.55,352.05,,842.15,690.25,687.95,5136.5,505.6,430.75,2461.7,54.6,4125.55,368.8,87.75,28.35,2125.8,193.95,1235.25,527.5,872.1,91.35,34.65,13.3,9.25,605.25,509.55,24.45,2815.1,116.95,1363.85,620.9,13291.75,181.8,2044.7,45.5,467.05
32.4,2257.5,2735.95,1162.25,1066.55,2139.35,382.65,190.7,1948.75,378,422.45,330.1,196,169.5,3331.15,1324.7,699.3,887.9,272.05,828.05,453.1,2105,7046.9,2066.1,511.75,5905.25,335.3,1254,4213.35,16114.4,291.45,70.5,360.65,631.6,82.8,159.6,210.75,,141,114.45,827.95,578.95,1493.65,2667.1,123.35,75.2,172.85,759.65,36.5,1275.45,3785.95,234.8,3077.4,846.35,524.05,619.1,41.5,395.95,158.7,3181.9,20712.5,2238,773.6,809.55,1337.75,342.25,,843.5,683.6,680.85,5104.95,505.05,433.65,2427,56.15,4156.3,369,86.7,27.75,2173.1,191.65,1274.85,530.05,876.75,89.45,34.25,13.15,9.2,607.95,510.85,24.35,2811.75,117.05,1356.9,605.35,13222.5,185.3,2042.7,45.8,463.45
32.25,2239.25,2825.7,1191.8,1093.7,2160.8,387.5,191.5,1949.25,371.5,424.45,316.25,190.4,167.15,3326.45,1320.1,696.15,881.05,281.6,849.55,451.9,2088.65,7079.85,2065.35,524.1,5871.95,359.45,1254.15,4346,16304.6,292.95,68.45,359.75,634.15,82.6,158.3,205,,140.95,113.3,821.05,583.15,1486.55,2861.4,117.9,75.5,174.25,770.35,36.3,1294.05,3794.7,238.15,3074.55,860.3,522.05,617.7,42.6,395.5,159.8,3231.45,20735.55,2208.8,811.45,798.35,1330.85,340.05,,847.3,676.25,687.05,5194.4,488.25,433.65,2400.55,55,4263,371.65,84.15,27.8,2248.65,194.5,1251.7,520.65,864.95,89.65,34.35,13.1,9.2,615.4,509.4,24.45,2866.45,120.15,1355.6,591.2,12841.7,191,2039.75,44.85,466.6
32.45,2233.45,2812.95,1233.55,1106.8,2139.65,401.5,198.3,1957.65,377.55,425.2,313,188.6,167.85,3317.9,1319.85,683.95,908.45,290,855.75,468.05,2050.6,7062.4,2057.6,512.9,5915.2,374,1255.2,4298.35,16034.1,292,70.3,357.2,633.2,82.9,158,208.6,,138.45,114.9,805.9,573.8,1472.1,2927.25,121.85,76.5,170,745.1,36.6,1284.05,3745.1,239.35,3059.8,854.15,519.1,623.05,44.3,395.6,157,3190,21198.5,2217.95,803.15,785.65,1367.2,345,,850.65,658.85,710.2,5153,471.25,429.55,2398.7,54.45,4266.75,369.35,85.7,28.9,2277.1,193.85,1247.55,521.35,870.7,92.35,34.7,13.15,9.25,602.6,497.3,24.9,2799.7,121.1,1351,589.1,12737.8,186.5,2020.9,44.35,460.05
32.05,2237.05,2830,1213.65,1132.1,2138.4,404.05,198.7,1965.4,364.15,415.05,315.35,193.65,172.2,3327.2,1312.9,671.55,905.75,293.25,865.8,468,2077.85,7136.65,2002.6,513.9,5912.75,377.5,1256.75,4306.3,15902.2,285.15,69.15,357.65,634.4,82.75,159.8,198.1,,135.9,113.2,791.65,563.4,1479.5,3276.7,96.95,75.7,172.15,744.7,36.2,1259.55,3731.5,238.4,3022.75,856.9,515.5,614.45,41.8,390,155.85,3207.25,20956.1,2181.35,813.65,768.95,1380.3,341.6,,845.05,669.45,705.05,5220.5,474.7,418.85,2398.7,52.85,4372.95,367.05,83.85,28.45,2273.65,193,1208,530.95,866.45,90.05,34.65,13,9.25,608.7,507.1,24.9,2840.8,113.65,1334.65,581.35,12529.1,189,2030.8,43.5,449.6
29.75,2280.7,2826.55,1198.45,1157.8,2138.2,396.25,195.7,1943.4,371.15,415.3,313.2,190.75,170.15,3272.6,1344.95,705.1,896.45,296.7,900.4,461.35,2064.65,7032.9,1977.45,503.15,5867.65,375.95,1228.85,4382.75,15673,289.95,69.1,349.9,627.9,82.65,160.45,206.1,,134.1,113.85,786.55,566.7,1483,3249.75,99.65,76.1,173.25,749.45,36.2,1232.25,3745.65,241.75,3034.45,868.2,514.25,608.2,41.3,387.8,155.1,3139.15,21088,2219.55,787.15,755.55,1365.35,339.1,,856.35,692.2,702.05,5168.75,468.95,415.55,2400.3,54.05,4384.25,367.35,83.15,27.85,2254.45,191.8,1202.4,526.4,861.55,89.4,34.1,12.95,9.25,608,506.5,24.25,2813.8,111.9,1336.5,585.35,12159.25,181.85,2022.7,43.05,442.6
29.95,2287.5,2809.6,1211.5,1137,2158.15,406.8,200.05,1979.85,365.85,413.25,313.4,185.75,167.8,3372.05,1353.35,725.45,915.2,294.6,890.45,471.3,2071.35,7002.35,1974.55,502.2,6100.05,350.45,1223.45,4442.85,15673.05,290.65,67,348.95,623.85,79.1,157.05,213.1,,130.7,110.55,810.6,572.35,1486.7,3330.55,98.45,74.65,174.2,763.6,36.1,1234.8,3789.8,246.6,3054.15,848.85,516.95,622.65,42.05,379.05,159.1,3130.45,21135.9,2253.9,781.5,768.9,1342.6,332.9,,892.15,670.95,697.45,5123,489.8,425.15,2405,52.95,4371.75,361.6,82.65,28.15,2227.7,190.15,1247.25,524.05,859.2,88.55,34.4,12.9,9.25,605.85,510.9,24.1,2758.45,110.55,1338.05,586.8,12075.45,189.55,2037.9,43.2,439.45
29.85,2206.5,2740.6,1169.25,1108.25,2152.55,391,192.85,1947.2,367.85,399.2,307.1,181.45,165.05,3214.75,1309.55,704.25,888.8,288.1,860,462.6,2090.45,6892.6,1977.7,490.3,5899.05,341.6,1213.6,4383.3,15602.75,291.55,66.05,342.8,617.3,79,155.75,207.5,,126.95,110.6,804.75,561.5,1476.45,3296.45,94.95,74.55,173.65,750.1,36.1,1238.15,3731,243.35,3027.4,812.4,517.6,598,40.35,383.55,155.45,3111.4,20642.25,2248.6,768.3,745.75,1305.45,326.65,,900.2,669.25,684.15,5056.25,474.1,418.8,2376.6,52.9,4351.7,362.85,82.3,27.7,2182.6,182.9,1250.65,506.5,858.55,87.7,33.55,12.65,9.05,597.45,506.55,23.4,2721.2,105.5,1329.5,574.95,11856.5,180.9,2023.65,41.9,431.55
30.4,2175.8,2763.3,1199.35,1127.5,2150.55,396.1,195.95,1961.7,370.7,401.65,307,184.65,165.7,3231.35,1336.55,705.35,894.1,290.35,827.15,472.4,2061.2,6894.9,1984.2,486.9,5952.3,339.65,1223.15,4482.1,15430.25,311.05,67.25,349.95,606.65,80.3,158.95,211.75,,127.75,111.35,799.55,561.15,1481.25,3075.15,94.9,74.2,179.8,772.7,36,1265.45,3747.2,248,3044.75,822.75,511.7,608.3,40.3,376.2,162.55,3222.7,21177.45,2269.9,782.35,743.4,1329.65,339.95,,879.6,682.75,697.5,5080.55,477.1,414.75,2354.05,54.15,4450.95,362.5,84,27.45,2210.55,193.7,1238.95,510.05,863.8,87.85,38.9,12.65,9,603.4,466.95,23.25,2744.2,106.25,1328.1,574.4,11959.1,182.55,2081.45,42.45,434.8
31.15,2176.2,2711.55,1203.55,1125.9,2177.8,417.1,204,2031.5,377.5,397.7,316.95,185.9,168.25,3267.2,1376.7,702.8,902.9,289.1,844.75,492.95,2070.1,6851.95,2094.3,483.65,5981.1,343.2,1228.8,4514.6,16093.15,313.5,69.3,347.55,597.45,81.65,159.75,220.9,,128.25,114.7,798.3,570.5,1536,3015.25,96.75,76.8,182.7,773.15,35.65,1276.75,3772.45,247.6,2980,824.15,519.3,627.1,43.6,375.9,164.7,3093.4,21102.25,2198.15,764,741.45,1366.3,346.65,,883.2,679.6,706,5058.15,475.85,423.25,2363.65,55.2,4450.65,364.5,87.45,27.95,2212.1,201.7,1254.1,514.25,896.45,89.4,37.8,12.9,9.3,610.7,463.45,23.8,2673.1,107.55,1326.9,560.05,11903.65,181.1,2145.7,43.7,427
