61.94691467,353.1277161,554.7000122,230.25,330.0187378,386.3500061,143.9272766,181.6399994,674.2000122,206.1499939,312.1806335,54.41264343,,139.3999939,63.14306641,230.6750031,,534.111084,,101.4875031,187.0500031,274.855011,1008.049988,,252.75,44.66768265,152.7937927,184.3500061,1159.349976,3997.100098,64.23000336,170.8333282,131.5500031,343.8999939,134.875,75.11251831,124.9499969,40.18166733,211.4816437,340.7999878,,,145.8500061,,190.3999939,43.93333435,132.5500031,385.967041,80.25,721.2000122,219.25,151.6499939,1423.550049,150.8374939,95.90000153,275.1000061,146.3699951,188.6490784,193.3000031,389.9750061,2066.350098,153.5950012,332.4500122,,,84.21666718,,,,84.54000092,1643.199951,98.5,,640.4000244,94.23392487,52.5,75.05305481,69.80628204,177.1900024,634.9500122,499.2000122,,126.4199982,718.0499878,400.6851501,91.44999695,56.06000137,83.90000153,34.1607132,89.23332977,185.8500061,137.5,8.030549049,,,7150,,91.98999786,33.65000153,287.8999939
62.53132248,367.5410767,551.9749756,234.1999969,332.7562561,397.6000061,142.8272705,184.3999939,675.3499756,214.6000061,316.8174438,57.07963181,,138.9333344,63.15763855,238.3999939,,563.2888794,,106.3499985,192.4499969,273.5599976,1108.349976,,258,45.96944427,155.6812897,184.6000061,1179.699951,4056.699951,65.99500275,174.7333374,140,352.7999878,139.3333282,75.37501526,128.8500061,42.18241501,215.0929108,351.75,,,146.8000031,,192.3500061,44.90000153,140.5,394.3247986,83.44999695,750.7000122,222.0749969,157.3000031,1452.5,152.3249969,97,278.1000061,151.7200012,189.0487671,198.1499939,387.7999878,2097.5,160.4149933,338.2999878,,,87.55833435,,,,86.68000031,1645.099976,97.19999695,,668.0999756,94.37867737,53.16999817,76.04385376,69.45941162,183.5200043,640.0999756,511.6499939,,127.5899963,738.9000244,409.730835,93.65000153,57.06000137,84.59999847,34.7142868,92.69999695,189.3999939,138.5874939,8.162772179,,,7187.450195,,95.40000153,32.90000153,291.5
62.15018845,386.2140808,538.0750122,240.9499969,326.5062561,392.25,139.9363556,186.5350037,682.7999878,210,317.1847229,61.28703308,,139.8666687,65.80033875,231.3249969,,551.3777466,,104.3625031,186.6499939,272.3800049,1101.800049,,258.7250061,46.06277847,151.5375366,183.8500061,1182.550049,4037.949951,66.37000275,178.8333282,141.6999969,342.0249939,137.0833282,74.32501984,122.5500031,40.48177719,211.5805817,339.7999878,,,145.9499969,,188.8500061,45.29999924,139.75,383.8833923,82.5,745.7000122,222.6000061,157.1499939,1454.75,148.1125031,96.40000153,272.7000122,148.6999969,182.7537994,201.5500031,391.8250122,2123.100098,158.4949951,332.3999939,,,89.30000305,,,,86.08000183,1662.550049,93,,654,94.42692566,52.97999954,75.42460632,68.4187851,180.3899994,638.3499756,510.5499878,,129.5800018,714.2999878,395.8218689,91.75,56.20999908,82.5,34.7857132,91.06666565,185.8500061,139.6750031,7.998167992,,,7170.799805,,93.88999939,31.54999924,286.5499878
62.2179451,389.1363831,537.7750244,243.3999939,324.3374939,391.3999939,144.9454498,188.4299927,693.7000122,212.6499939,312.8692932,67.51766205,,139.4666595,66.16954041,237.1499939,,567.6221924,,104.7375031,191.0099945,273.2900085,1129.949951,,263.5750122,46.17084885,151.5562897,182.3999939,1199.75,4075.350098,66.84500122,181.1999969,149.3999939,336.4750061,142.875,74.96251678,126.3000031,41.52502441,216.1317749,349.8999939,,,146.3500061,,189.4499969,45.40000153,145.8000031,388.8794556,87.94999695,744.7999878,226.1499939,160.6999969,1467.75,152.5,96.59999847,276.5,148.5899963,186.5007935,210.3500061,390.6749878,2150.649902,157.0850067,332,,,90.3666687,,,,86.01999664,1700.300049,93.90000153,,655.5499878,100.2652817,53.18999863,75.30075836,69.1687851,182.3500061,622.4000244,518,,127.3000031,726.7999878,409.730835,93.05000305,57.45999908,84.44999695,34.7321434,95.06666565,188.0500031,139.7375031,8.084518433,,,7165.549805,,94.45999908,32.04999924,296.8999939
62.2179451,392.6035156,539.75,245.2749939,323.6000061,391.1499939,153.1727295,193.2850037,692.0999756,212.6499939,314.3383789,62.19901657,,134.1999969,66.53388214,247.1499939,,566.4000244,,104.4124985,201.8099976,273.2449951,1103.5,,264.0750122,44.55960846,155.1562805,191.8999939,1213.75,4143.299805,64.70999908,183.9666595,155.3999939,328.5,145.4166718,76.08751678,126.8000031,41.59171677,216.7748718,344.7999878,,,144.9499969,,189.5,45.77500153,143.6000061,385.6184692,87.59999847,753.75,227.9750061,158.3000031,1561.349976,150.5749969,95.75,280.6000061,155.9799957,185.4516449,214,388.6749878,2175.350098,161.3150024,337.8500061,,,93.31666565,,,,84.91000366,1645.150024,92.65000153,,649.75,101.3268051,53.20000076,74.95397949,69.81565857,189.7100067,600.7000122,534.2999878,,124.6600037,736.25,418.4360962,95.90000153,59.58000183,86.75,33.9821434,94.96666718,195.5,139.5249939,8.038643837,,,7233.799805,,88.91000366,32.04999924,279.3999939
63.11572647,382.1525879,538.8499756,242,325.0375061,395.6499939,155.7727203,194.0500031,695.5,216.0500031,323.3365173,61.22572327,,136.3999939,67.40830994,238.6499939,,567.6889038,,105.0625,199.3899994,281.875,1160.650024,,261.4750061,44.17153931,155.9250336,191.3999939,1218.449951,4123.75,63.13999939,183.5666656,146.75,330.7749939,146.2916718,75.75001526,125.8499985,40.63898087,216.7748718,335,,,145.1499939,,188.25,46.35833359,137.3500061,391.0173035,88.40000153,749.8499756,225.5249939,158.1000061,1574.550049,149.8874969,95.30000305,281.3500061,155.5899963,185.4016724,219.3000031,394.0499878,2231.149902,161.2149963,341.6499939,,,90.90833282,,,,85.94999695,1647.800049,92.05000305,,655.0499878,101.3268051,53.18999863,73.8640976,69.27191162,192.2200012,595.0499878,537.3499756,,118.4000015,756.4000244,420.0409546,96.5,61.50999832,87.94999695,33.5,93.33333588,204.0500031,137,8.168169022,,,7217.649902,,93.98999786,31.89999962,278.4500122
63.55614853,388.195282,544.3499756,244.3999939,327.6000061,393.1000061,161.4636383,204.0800018,700.5499878,211.3999939,327.4683228,62.16836166,,137.3000031,70.03643036,247.8999939,,600.8222046,,107.1125031,206.5200043,280.4299927,1157.949951,,258.1000061,44.40732956,157.1437836,192,1217.849976,4147.149902,65.23999786,182.8000031,150.0500031,342.7250061,146.125,75.41252136,128.8500061,41.19156647,219.594635,329.9500122,,,140.3999939,,189.3500061,46.34166718,143.8000031,385.3086243,89.30000305,762.75,227.1999969,159.6999969,1580.650024,152.1125031,94.90000153,284.3999939,159.9199982,187.4000854,218.9499969,397.2999878,2236.149902,162.9900055,344.6000061,,,92.72499847,,,,85.30999756,1646,93.30000305,,668.9500122,103.8840942,53.11999893,73.49254608,68.9344101,200.5200043,593.3499756,549.5999756,,114.1600037,779.1500244,461.1842651,101.25,63.88000107,93.75,33.6607132,93.3666687,212.75,136.2749939,8.049438477,,,7234.200195,,92,32.34999847,285.75
65.07221222,391.7615051,549,245.1000061,333.2250061,393.5499878,160.0090942,205.8000031,709.2000122,214.6000061,329.9014893,61.29469681,,137.3666687,70.93029022,247.7749939,,591.4222412,,105.1999969,212.7299957,284.8450012,1180.75,,258.6499939,44.77083969,157.3312836,197.8999939,1239.699951,4127,66.59500122,181.6999969,143.1999969,343.25,145.625,75.63751984,128.6999969,42.38248825,228.499115,342.8999939,,,140.0500031,,200.6999969,47.23333359,142.0500031,384.8981018,88.30000305,752.5999756,228.25,161.3000031,1587.849976,157.25,94,295.7999878,157.7599945,193.1454773,219.1499939,402.3250122,2198.899902,163.5149994,342.2999878,,,96.59999847,,,,86.48000336,1649.150024,95.25,,668.2000122,101.7610626,53.11000061,74.8301239,68.6531601,200.1900024,593.4000244,540.5499878,,130.3800049,799.5999756,466.0475464,102.5500031,66.05999756,91.19999695,34.0892868,95.53333282,206.8000031,137.2250061,8.36515522,,,7248.450195,,86.98999786,32.45000076,283.2999878
65.10609436,406.3482361,554.375,242.1000061,340.625,389.9500122,161.4454498,204.0599976,699.7999878,212.8500061,343.9496155,64.90431976,,134.5333405,70.62423706,246.4750061,,614,,107,214.6100006,291.6350098,1210.650024,,264.3999939,44.96242142,156.7500458,206.4499969,1229.800049,4281.200195,66.21499634,185.5333405,147.1000061,350.0499878,145.0416718,77.36251831,133.8999939,43.70679474,237.3046722,341.9500122,,,136.8500061,,214.75,48.20833206,144.4499969,399.6384277,83.94999695,753.7000122,229.6750031,161.8999939,1539.75,159.3374939,94,287.8500061,152.0500031,196.8924866,211.6000061,408.7749939,2227.550049,162.9649963,345.5499878,,,96.21666718,,,,85.79000092,1645.650024,97.09999847,,670.4000244,101.3750534,54.34999847,74.28518677,69.84378052,194.2299957,602.6500244,529.2999878,,131.7700043,797.0499878,452.3330994,100.6999969,65.19999695,88.5,33.82142639,99.7666626,215.0500031,135.1750031,8.489282608,,,7337.100098,,89.87000275,32.84999847,296.9500122
62.74306107,393.6436462,555.875,239.5249939,339.0375061,382.3500061,154.9454498,198.5249939,688.0999756,212.3000031,327.9273987,60.29074478,,133.8999939,70.15788269,239.1999969,,580.1333618,,107.2624969,204.6900024,298.8099976,1193.300049,,266.7999878,42.86977386,153.6750336,201.4499969,1190.050049,4259.549805,68.15499878,183.8666687,138.3999939,332.5499878,143.125,76.31251526,132.4499969,42.13954163,231.4178162,335.6499939,,,136.6999969,,203.75,46.83333206,137.5500031,400.4594727,78.84999847,741.2999878,222.9750061,160.5500031,1550.199951,157.3374939,92.5,277.5,148.1100006,193.1454773,205,392.7999878,2221.5,162.7599945,341.4500122,,,94.06666565,,,,88.73999786,1656.099976,97.90000153,,649,99.44501495,53.77000046,73.81455994,69.15003204,191.0500031,598,532.7999878,,130.1499939,805.4000244,444.7950439,97.44999695,62.75,86,34.05356979,95.83333588,215.1499939,137.6125031,8.61341095,,,7262.700195,,90.76000214,33.70000076,291.1499939
63.39522552,404.7137146,566.2000122,246.0500031,343.25,378.9500122,164.0272675,206.1600037,697.8499756,216.4499969,335.777832,63.74709702,,135.9666595,72.93174744,249.1750031,,582.5777588,,109.4124985,215.0099945,299.5299988,1186.699951,,274.25,44.1322403,155.2125397,203,1214.75,4236,69.94999695,184.0333405,146.25,336.8999939,143.5,78.07501984,135.3000031,42.94936752,241.1632843,327.2000122,,,134.8999939,,217.9499969,48.1333313,146.6000061,404.7119446,80.05000305,731.25,226.7749939,160.9499969,1601.300049,163,94.19999695,291.8999939,150.75,202.1882477,216.0500031,392.7000122,2261.949951,167.1499939,350.25,,,95.35832977,,,,96.19000244,1689.75,107.75,,670.7000122,100.2652817,54.33000183,75.20167542,69.99378204,188.2299957,600.1500244,541.75,,133.6300049,816.2999878,457.2450256,101.4000015,66.08999634,87.55000305,34.57142639,98.40000153,228.1999969,138.0625,8.815793991,,,7249.850098,,91.72000122,33.45000076,305.0499878
64.19983673,411.6975098,564.3499756,248.5749969,342.8374939,384.75,161.8000031,207.7649994,688.9000244,224.9499969,331.737854,66.86624146,,134.3999939,75.53072357,255.4750061,,597.6444702,,109.4749985,217.6199951,293.519989,1214.800049,,274.7999878,45.0901413,154.4437866,196.1999969,1239.150024,4231.649902,71.21499634,181.6333313,143.8999939,344.4500122,142.375,77.21251678,137.1499939,44.869133,245.7639313,317,,,134.1999969,,222,45.25,153.1999969,411.7064209,82.84999847,731.7000122,232.1750031,163.1999969,1610.800049,163.9875031,96.30000305,293.4500122,151.1000061,205.8852844,217.1000061,396.4249878,2268.25,170.1000061,348.8500061,,,93.33333588,,,,96.65000153,1676.400024,109.1500015,,665.5499878,106.2966385,53.74000168,74.35949707,70.63128662,191.1600037,602.6500244,576.0999756,,137.2799988,820.3499756,457.1963806,100,67.23000336,88.19999695,35.1071434,97.8666687,235.75,141.1374969,8.661982536,,,7249.100098,,89.75,34.70000076,320.2000122
65.3347702,410.7316589,574,248.9499969,344.625,390.7000122,164.0636292,207.2599945,685.75,228.1000061,354.2791138,65.91593933,,132.6999969,75.18095398,255.5249939,,605.3777466,,115.3625031,215.1799927,296.7999878,1217.650024,,271.9500122,44.7904892,159.7687836,194.5,1263.25,4247.799805,70.38999939,184.1000061,151,350.2999878,143.25,78.82501984,140.9499969,45.34073639,243.8346252,322,,,134.9499969,,232.4499969,45.68333435,158,413.2013855,82.5,732.4500122,232.0749969,169.9499969,1607.449951,166.9499969,97,299.1499939,151.0200043,207.334137,226.3500061,391.0750122,2305.350098,171.5599976,340.3500061,,,95.94999695,,,,100.0899963,1631.599976,110,,674.9500122,107.309906,53.68999863,75.9200058,72.84378815,190.5599976,596.5499878,572.5499878,,142.9100037,860.2999878,469.9381714,97.40000153,67.80000305,87.05000305,35.7321434,96.69999695,234.25,142.9125061,8.618807793,,,7303.799805,,93.58000183,34.79999924,301.7999878
65.17385101,415.2141724,585.7750244,253.125,347.90625,401.3999939,166.6000061,210.3150024,696.6500244,227.0500031,355.8859253,65.50209808,,133.7666626,76.94437408,259.3500061,,602.0444336,,113.5,219.8699951,295.0299988,1240.849976,,278.1499939,48.55823517,160.2937927,196.6999969,1275.800049,4238.399902,70.89499664,187.7666626,150.25,355.3999939,147.3333282,80.21251678,142.25,44.54043579,245.0218964,327.3500061,,,136.5500031,,230.6499939,45.33333206,152.6499939,424.285675,80.44999695,749.9500122,237.5749969,172.5,1611.849976,163.3500061,97.90000153,298.3999939,152.4400024,212.6798553,230.8500061,390.75,2274.199951,175.3549957,345.1499939,,,95.97499847,,,,98.36000061,1670.75,119.75,,685.5499878,108.757431,53.45000076,81.0473938,73.39691162,192.5599976,602.5,555.8499756,,142.6600037,890.0499878,470.7162781,100.0500031,68.94999695,87.84999847,35.4642868,98.1333313,229.5500031,140.2250061,8.411027908,,,7362.75,,92.12999725,34.09999847,308.1499939
67.16421509,412.5890808,596.9249878,253.8500061,347.1375122,387.0499878,168.7363586,216.2649994,699.2000122,231.1999969,357.2172852,66.68231201,,134.9333344,76.50230408,260.1499939,,615.5333252,,115.6875,222.0099945,299.3599854,1252.75,,273.5750122,47.98840714,160.1625366,198.3000031,1363.75,4255.899902,74.51999664,188.8666687,148.1000061,355.1000061,148.0416718,81.75002289,145.6000061,44.51662064,249.0783844,328.25,,,145.25,,229.1999969,45.80833435,155.3000031,435.9431458,82.05000305,779.0999756,237.5500031,180.5500031,1640.699951,160.8999939,99.5,300.3500061,157.2100067,207.9336548,235.0500031,392.2000122,2361.850098,175.8300018,352.8500061,,,95.6166687,,,,97.88999939,1647.099976,116.0500031,,690.2000122,103.6428452,53.59000015,79.90797424,73.04066467,194.9100037,608.2000122,574.1500244,,150.6699982,884.2999878,497.1238708,102.75,69.18000031,92,36.0892868,100.0999985,240.6999969,142.625,8.713253021,,,7442.600098,,101.3399963,33.70000076,321.8500061
66.2918396,418.309845,599,254.6499939,340.9375,382.1499939,170.5,215.3099976,685.3499756,229.1999969,347.7600708,61.54759979,,137.0333405,76.77435303,267.75,,602,,115.1500015,222.7200012,295.894989,1246.949951,,272.1000061,48.47472763,160.5187836,200.1999969,1360.699951,4245.25,74.24500275,190.8333282,139.1499939,344.8250122,146.4583282,80.81252289,139.0500031,43.0017662,247.6932373,325.8500061,,,143.3500061,,221.6000061,45.20000076,153.6999969,437.2754211,74.25,776.8499756,237.7250061,177.5,1636.849976,160.8999939,99.5,302.9500122,156.7599945,201.0891266,228.75,387.3250122,2372.100098,177.3249969,353.75,,,94.625,,,,97.05000305,1633.599976,113.4000015,,699.2000122,103.4015884,53.38000107,81.74095154,71.08128357,196.5599976,607.7999878,573.9000244,,140.3399963,863.4500122,496.2484741,105.5500031,67.51999664,96.40000153,35.75,98.03333282,238.3999939,142.5124969,8.624204636,,,7297,,100.1999969,32.95000076,322.1499939
65.91917419,425.1697998,609.8250122,254.2250061,346.1437378,388.5499878,167.354538,217.7749939,696.9000244,229.3000031,325.0351563,62.88109207,,136.3000031,79.92227173,266.6000061,,607.777771,,116.8000031,225.4400024,297.0650024,1266.5,,275.3500061,49.56034851,162.9750366,208.75,1387.050049,4234.25,75.82499695,188.8000031,140.3000031,343.4750061,147.7083282,80.77501678,139.5500031,42.93507767,247.9405823,333.2999878,,,146.3000031,,226.6499939,45.42499924,160.8000031,443.750946,72.94999695,785.0999756,241,177,1649.449951,162.5749969,98.75,306.5499878,160.3300018,198.7909698,236,384.7749939,2413,176.8500061,352.25,,,96.34999847,,,,97.11000061,1621.699951,117.75,,738.6500244,104.2218552,53.22999954,81.0473938,73.45316315,196.1399994,610.9000244,581.3499756,,139.4900055,868.4000244,509.1361389,105.5999985,66.69000244,98.59999847,36.7857132,99.6333313,237.6999969,142.0500031,8.586426735,,,7352.350098,,106.6100006,33.95000076,316.1499939
67.08798218,422.9161682,614.2999878,261.2749939,351.2374878,393.3500061,170.8727264,218.3999939,697.1500244,249.6999969,321.4542542,60.05316925,,135.9333344,79.86397552,275.5750122,,602.333313,,115.8625031,226.8999939,305.8200073,1270,,271.375,50.50351334,167.1000366,210.5500031,1400.650024,4271.950195,82.13500214,187.5333405,137.9499969,351.0249939,150,81.60002136,146.1499939,43.07798767,254.5694885,333.2999878,,,146.4499969,,229.3000031,45.29166412,159.1000061,437.8408508,70.55000305,801.1500244,242.8999939,178.1999969,1701.699951,164.8125,98.30000305,308.9500122,161.1600037,204.9860077,232.8500061,383.6749878,2379.199951,175.7599945,352.3999939,,,99.79166412,,,,97.30000305,1638.550049,123.0500031,,753,107.5511627,52.43000031,80.08136749,72.9656601,200.1100006,619.0999756,603.2999878,,137.1799927,869.5999756,511.5677795,105.3000031,69.19999695,100.3000031,36.19642639,100.4000015,253.8999939,141.25,8.661982536,,,7386.75,,106.7399979,35.09999847,330
